Russian Federation, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 22/10/2020
Year    Age        Total          B1          B2          B3          B4         B5p
2000     28     61449.06    22495.65    30420.17     6211.22     1599.60      722.41
2000     29     53744.26    17380.37    27110.75     6735.76     1595.88      921.50
2000     30     46694.55    13239.88    23621.69     6961.52     1757.05     1114.41
2000     31     37900.95     9179.80    19252.43     6518.20     1816.75     1133.78
2000     32     31949.06     7080.59    15496.31     6344.84     1799.22     1228.10
2000     33     27515.70     5795.22    12433.56     6016.31     1982.42     1288.21
2000     34     23457.96     4762.86    10140.44     5457.40     1729.90     1367.37
2000     35     19411.24     3969.60     7787.78     4652.99     1604.96     1395.92
2000     36     16563.51     3168.24     5878.80     4367.00     1704.54     1444.92
2000     37     13880.05     2711.08     4557.54     3661.15     1487.21     1463.07
2000     38     11094.43     2246.62     3283.63     3032.50     1239.19     1292.47
2000     39      8493.11     1643.02     2224.92     2339.44     1122.38     1163.35
2000     40      6168.24     1182.30     1543.09     1577.03      891.79      974.04
2000     41      4215.00      828.72      966.22     1047.10      524.93      848.04
2000     42      2589.30      518.63      529.84      629.89      369.84      541.10
2000     43      1504.50      285.78      277.48      365.16      236.33      339.75
2000     44       799.33      190.49      132.34      180.14       99.45      196.92
2000     45       397.66       48.38       54.62      117.80       67.35      109.51
2000     46       170.28       22.70       27.20       47.67       22.71       50.00
2000     47        73.13       12.18        4.87       24.36        7.31       24.39
2000     48        55.09        4.23        6.34       19.06       14.84       10.60
2000     49        24.04        2.40        0.00        7.21        7.21        7.22
2000     50         4.01        0.00        0.00        2.00        0.00        2.01
2000     51         6.01        0.00        0.00        2.01        2.00        2.00
2000     52         2.00        0.40        0.40        0.40        0.40        0.40
2000     53         3.00        0.00        0.00        0.00        0.00        3.00
2000     54         2.01        0.40        0.40        0.40        0.40        0.40
2000     55+        0.00        0.00        0.00        0.00        0.00        0.00
2001     12-        0.28        0.25        0.02        0.00        0.00        0.00
2001     13        13.51       13.22        0.25        0.04        0.00        0.00
2001     14       286.34      283.25        2.79        0.30        0.00        0.00
2001     15      2498.43     2470.30       26.62        1.51        0.00        0.00
2001     16      9148.93     8925.20      218.36        5.37        0.00        0.00
2001     17     25260.21    24528.80      713.64       17.76        0.00        0.00
2001     18     50829.93    48272.72     2470.04       81.93        5.24        0.00
2001     19     77832.99    71986.55     5580.48      246.94       17.29        1.73
2001     20     98163.16    87852.93     9665.23      607.03       31.07        6.90
2001     21    107091.73    91054.65    14509.39     1340.61      176.89       10.20
2001     22    106717.12    84884.82    19423.95     2092.39      283.68       32.26
2001     23    102255.84    75443.19    23338.43     2937.35      475.94       60.94
2001     24     97453.00    65240.74    27527.82     3838.43      711.60      134.41
2001     25     90405.50    53515.47    30893.97     4719.23      954.36      322.49
2001     26     80661.61    41566.71    32097.41     5436.13     1154.07      407.29
2001     27     72051.56    31509.03    32698.82     5849.81     1412.44      581.47
2001     28     63887.23    24319.30    31235.21     6126.44     1504.09      702.20
2001     29     57391.64    18661.94    29485.72     6485.01     1800.89      958.08
2001     30     50756.82    14568.31    26134.15     6756.68     2088.27     1209.39
2001     31     42539.41    10873.15    22125.80     6471.08     1872.53     1196.85
2001     32     34885.92     7623.56    18097.54     6236.85     1765.79     1162.18
2001     33     28781.96     5944.63    13931.52     5764.75     1854.08     1286.97
2001     34     24541.04     4838.99    11251.91     5193.83     1885.77     1370.53
2001     35     20858.03     3858.26     8953.31     4980.43     1791.11     1274.94
2001     36     16976.70     3115.39     6703.71     4249.11     1627.16     1281.32
2001     37     14064.95     2531.61     5022.01     3670.99     1477.87     1362.47
2001     38     11038.01     1968.47     3563.26     3075.32     1241.16     1189.78
2001     39      8755.29     1574.98     2561.80     2374.83     1119.60     1124.07
2001     40      6374.40     1192.76     1630.45     1675.13      853.18     1022.89
2001     41      4258.95      745.79     1049.65     1165.85      625.75      671.91
2001     42      2677.37      498.55      545.51      693.43      347.91      591.97
2001     43      1575.58      280.71      288.79      407.62      235.79      362.67
2001     44       813.32      147.24      154.11      198.04      121.05      192.87
2001     45       413.67       56.57       51.22      127.26       65.47      113.16
2001     46       165.27       27.55       22.01       51.41       27.57       36.73
2001     47        71.12        7.69       19.20       21.15        5.77       17.31
2001     48        47.07       10.86        1.81       12.67       10.87       10.86
2001     49        27.05        3.60        5.40        3.61        7.22        7.21
2001     50        10.02        0.00        0.00        3.34        1.67        5.01
2001     51         6.01        0.00        2.00        0.00        0.00        4.01
2001     52         4.00        2.01        0.00        0.00        0.00        2.01
2001     53         3.01        0.60        0.60        0.60        0.60        0.60
2001     54         3.00        0.00        0.00        3.00        0.00        0.00
2001     55+        7.01        0.00        2.34        4.67        0.00        0.00
2002     12-        0.28        0.24        0.03        0.00        0.00        0.00
2002     13        14.09       13.44        0.65        0.00        0.00        0.00
2002     14       308.14      300.64        7.50        0.00        0.00        0.00
2002     15      2768.84     2716.39       52.45        0.00        0.00        0.00
2002     16      9559.48     9359.00      200.47        0.00        0.00        0.00
2002     17     24503.54    23773.90      711.52       18.12        0.00        0.00
2002     18     50995.88    48456.44     2457.57       80.09        0.00        1.78
2002     19     82008.59    76095.58     5604.32      292.89       15.79        0.00
2002     20    100730.97    90018.31    10054.30      616.32       40.30        1.75
2002     21    110145.25    93619.72    14962.28     1423.08      131.50        8.66
2002     22    111068.55    88502.11    19940.60     2305.62      290.78       29.43
2002     23    109609.49    81098.75    24661.91     3299.64      478.36       70.82
2002     24    104266.97    70443.87    28736.57     4263.31      703.84      119.36
2002     25     96058.39    58073.47    31815.38     4854.26      976.40      338.88
2002     26     87953.97    46235.24    34329.73     5660.05     1277.45      451.51
2002     27     79017.37    34918.01    35520.20     6487.45     1509.48      582.22
