Russian Federation, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      Exposure
1971    19    1951      593334.21
1971    20    1951      591071.26
1971    20    1950      577329.19
1971    21    1950      574831.02
1971    21    1949      599882.79
1971    22    1949      598446.12
1971    22    1948      519970.88
1971    23    1948      517283.52
1971    23    1947      510296.30
1971    24    1947      509605.61
1971    24    1946      472771.21
1971    25    1946      471640.59
1971    25    1945      283104.38
1971    26    1945      282803.31
1971    26    1944      226667.94
1971    27    1944      226618.65
1971    27    1943      207524.45
1971    28    1943      207087.55
1971    28    1942      304441.34
1971    29    1942      303765.26
1971    29    1941      513549.69
1971    30    1941      512970.60
1971    30    1940      537820.66
1971    31    1940      536957.30
1971    31    1939      627970.03
1971    32    1939      628486.62
1971    32    1938      643145.83
1971    33    1938      641889.81
1971    33    1937      641710.68
1971    34    1937      641051.81
1971    34    1936      557950.85
1971    35    1936      555336.89
1971    35    1935      485945.09
1971    36    1935      485373.57
1971    36    1934      406114.96
1971    37    1934      405735.33
1971    37    1933      407259.88
1971    38    1933      407107.39
1971    38    1932      494006.58
1971    39    1932      493006.84
1971    39    1931      484047.85
1971    40    1931      483543.94
1971    40    1930      565972.08
1971    41    1930      565238.12
1971    41    1929      584129.92
1971    42    1929      582652.35
1971    42    1928      624989.45
1971    43    1928      623869.26
1971    43    1927      592665.84
1971    44    1927      590838.60
1971    44    1926      583082.84
1971    45    1926      581771.71
1971    45    1925      545904.93
1971    46    1925      544665.84
1971    46    1924      532140.73
1971    47    1924      530128.31
1971    47    1923      505040.35
1971    48    1923      503408.67
1971    48    1922      432908.90
1971    49    1922      430961.09
1971    49    1921      360374.00
1971    50    1921      358925.10
1971    50    1920      323457.68
1971    51    1920      322452.82
1971    51    1919      327140.07
1971    52    1919      326164.65
1971    52    1918      388595.18
1971    53    1918      387610.03
1971    53    1917      269145.07
1971    54    1917      266940.76
1971    54    1916      306510.31
1971    55    1916      300861.76
1971    55    1915      375498.39
1972    12    1960      660244.05
1972    12    1959      601386.21
1972    13    1959      656076.16
1972    13    1958      622133.09
1972    14    1958      667141.06
1972    14    1957      618092.49
1972    15    1957      664747.20
1972    15    1956      594150.29
1972    16    1956      659248.96
1972    16    1955      638701.48
1972    17    1955      637188.11
1972    17    1954      643439.41
1972    18    1954      642089.87
1972    18    1953      597609.67
1972    19    1953      596375.57
1972    19    1952      597148.53
1972    20    1952      595329.88
1972    20    1951      590920.51
1972    21    1951      589170.06
1972    21    1950      574683.35
1972    22    1950      572567.97
1972    22    1949      598297.77
1972    23    1949      597060.23
1972    23    1948      517148.19
1972    24    1948      514780.92
1972    24    1947      509472.89
1972    25    1947      508803.43
1972    25    1946      471511.39
1972    26    1946      470686.99
1972    26    1945      282713.29
1972    27    1945      282460.89
1972    27    1944      226543.37
1972    28    1944      226491.23
1972    28    1943      207009.38
1972    29    1943      206611.28
1972    29    1942      303646.09
1972    30    1942      303140.09
1972    30    1941      512772.88
1972    31    1941      512309.91
1972    31    1940      536723.19
1972    32    1940      536090.92
1972    32    1939      628207.18
1972    33    1939      628638.18
1972    33    1938      641605.61
1972    34    1938      640898.48
1972    34    1937      640761.91
1972    35    1937      640054.20
1972    35    1936      555031.79
1972    36    1936      554422.22
1972    36    1935      485094.82
1972    37    1935      484719.29
1972    37    1934      405481.22
1972    38    1934      405093.51
1972    38    1933      406818.44
1972    39    1933      406420.71
1972    39    1932      492675.96
1972    40    1932      491653.45
1972    40    1931      483136.34
1972    41    1931      482621.53
1972    41    1930      564797.41
1972    42    1930      563929.77
1972    42    1929      582143.31
1972    43    1929      580613.47
1972    43    1928      623307.16
1972    44    1928      622141.46
1972    44    1927      590244.47
1972    45    1927      588380.90
1972    45    1926      581149.57
1972    46    1926      579913.17
1972    46    1925      544020.66
1972    47    1925      542573.76
1972    47    1924      529465.59
1972    48    1924      527581.87
1972    48    1923      502737.85
1972    49    1923      500883.10
1972    49    1922      430343.26
1972    50    1922      428314.03
1972    50    1921      358298.19
1972    51    1921      356652.53
1972    51    1920      321866.88
1972    52    1920      320841.97
1972    52    1919      325511.98
1972    53    1919      324513.98
1972    53    1918      386908.13
1972    54    1918      386158.07
1972    54    1917      266256.55
1972    55    1917      265097.15
1972    55    1916      300110.31
1973    12    1961      633309.74
1973    12    1960      600524.95
1973    13    1960      659332.32
1973    13    1959      599517.84
1973    14    1959      654004.36
1973    14    1958      621550.94
1973    15    1958      665359.18
1973    15    1957      615379.80
1973    16    1957      661852.72
1973    16    1956      592177.04
1973    17    1956      658077.89
1973    17    1955      637065.56
1973    18    1955      636236.53
1973    18    1954      641956.51
1973    19    1954      641330.35
1973    19    1953      596239.16
1973    20    1953      595469.43
1973    20    1952      595182.24
1973    21    1952      593814.38
1973    21    1951      589020.35
1973    22    1951      587424.90
1973    22    1950      572421.87
1973    23    1950      570921.45
1973    23    1949      596910.76
1973    24    1949      596000.86
1973    24    1948      514639.66
1973    25    1948      512727.88
1973    25    1947      508661.02
1973    26    1947      508149.64
1973    26    1946      470560.61
1973    27    1946      469988.08
1973    27    1945      282364.39
1973    28    1945      282292.84
1973    28    1944      226412.49
1973    29    1944      226459.48
1973    29    1943      206527.80
1973    30    1943      206237.76
1973    30    1942      303001.58
1973    31    1942      302542.07
1973    31    1941      512111.38
1973    32    1941      511714.63
1973    32    1940      535843.09
1973    33    1940      535105.78
1973    33    1939      628368.74
1973    34    1939      628722.62
1973    34    1938      640587.23
1973    35    1938      639570.93
1973    35    1937      639730.37
1973    36    1937      639021.78
1973    36    1936      554100.89
1973    37    1936      553571.15
1973    37    1935      484421.76
1973    38    1935      483852.97
