Russian Federation, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age    Cohort           Total
2018    23      1994        33145.81
2018    24      1994        36442.48
2018    24      1993        35880.19
2018    25      1993        39304.93
2018    25      1992        42324.46
2018    26      1992        46033.34
2018    26      1991        47496.09
2018    27      1991        50841.78
2018    27      1990        51981.36
2018    28      1990        54088.43
2018    28      1989        54451.61
2018    29      1989        54705.74
2018    29      1988        55951.37
2018    30      1988        56593.70
2018    30      1987        56197.50
2018    31      1987        55359.07
2018    31      1986        52191.47
2018    32      1986        49485.09
2018    32      1985        44560.60
2018    33      1985        43572.10
2018    33      1984        41042.81
2018    34      1984        39315.94
2018    34      1983        37420.98
2018    35      1983        35405.95
2018    35      1982        31988.22
2018    36      1982        28786.60
2018    36      1981        25976.17
2018    37      1981        23639.99
2018    37      1980        20923.61
2018    38      1980        18415.34
2018    38      1979        16644.44
2018    39      1979        14437.32
2018    39      1978        12675.43
2018    40      1978        10702.43
2018    40      1977         8833.48
2018    41      1977         7101.60
2018    41      1976         5978.03
2018    42      1976         4542.30
2018    42      1975         3667.86
2018    43      1975         2491.26
2018    43      1974         2103.07
2018    44      1974         1440.73
2018    44      1973         1002.51
2018    45      1973          735.37
2018    45      1972          567.29
2018    46      1972          375.19
2018    46      1971          290.15
