Czechia, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1992   45    1947     1.715     0.821     0.638     0.185     0.048     0.023
1992   46    1946     1.715     0.821     0.638     0.185     0.048     0.023
1992   47    1945     1.716     0.821     0.638     0.185     0.048     0.023
1992   48    1944     1.716     0.821     0.638     0.185     0.048     0.023
1992   49    1943     1.716     0.821     0.638     0.185     0.048     0.023
1992   50    1942     1.716     0.821     0.638     0.185     0.048     0.023
1992   51    1941     1.716     0.821     0.638     0.185     0.048     0.023
1992   52    1940     1.716     0.821     0.638     0.185     0.048     0.023
1992   53    1939     1.716     0.821     0.638     0.185     0.048     0.023
1992   54    1938     1.716     0.821     0.638     0.185     0.048     0.023
1992   55    1937     1.716     0.821     0.638     0.185     0.048     0.023
1993   12    1981     0.000     0.000     0.000     0.000     0.000     0.000
1993   13    1980     0.000     0.000     0.000     0.000     0.000     0.000
1993   14    1979     0.000     0.000     0.000     0.000     0.000     0.000
1993   15    1978     0.000     0.000     0.000     0.000     0.000     0.000
1993   16    1977     0.001     0.001     0.000     0.000     0.000     0.000
1993   17    1976     0.004     0.004     0.000     0.000     0.000     0.000
1993   18    1975     0.017     0.016     0.001     0.000     0.000     0.000
1993   19    1974     0.057     0.054     0.003     0.000     0.000     0.000
1993   20    1973     0.150     0.140     0.009     0.001     0.000     0.000
1993   21    1972     0.281     0.251     0.027     0.002     0.000     0.000
1993   22    1971     0.425     0.357     0.063     0.004     0.001     0.000
1993   23    1970     0.578     0.447     0.120     0.009     0.001     0.000
1993   24    1969     0.729     0.520     0.190     0.016     0.002     0.001
1993   25    1968     0.873     0.579     0.262     0.027     0.004     0.001
1993   26    1967     1.005     0.625     0.331     0.040     0.007     0.002
1993   27    1966     1.122     0.661     0.394     0.055     0.009     0.003
1993   28    1965     1.226     0.688     0.451     0.071     0.012     0.005
1993   29    1964     1.314     0.707     0.498     0.086     0.016     0.006
1993   30    1963     1.386     0.721     0.537     0.101     0.019     0.007
1993   31    1962     1.444     0.733     0.564     0.115     0.023     0.009
1993   32    1961     1.492     0.740     0.586     0.128     0.027     0.011
1993   33    1960     1.531     0.747     0.602     0.139     0.030     0.013
1993   34    1959     1.564     0.752     0.613     0.150     0.034     0.015
1993   35    1958     1.590     0.755     0.622     0.159     0.037     0.017
1993   36    1957     1.611     0.758     0.628     0.167     0.040     0.019
1993   37    1956     1.627     0.760     0.632     0.172     0.043     0.020
1993   38    1955     1.640     0.761     0.635     0.176     0.045     0.022
1993   39    1954     1.649     0.762     0.637     0.179     0.047     0.023
1993   40    1953     1.655     0.763     0.639     0.181     0.048     0.024
1993   41    1952     1.660     0.764     0.640     0.183     0.049     0.025
1993   42    1951     1.663     0.764     0.640     0.184     0.050     0.025
1993   43    1950     1.665     0.764     0.641     0.184     0.050     0.026
1993   44    1949     1.666     0.764     0.641     0.184     0.051     0.026
1993   45    1948     1.667     0.764     0.641     0.184     0.051     0.026
1993   46    1947     1.667     0.764     0.641     0.185     0.051     0.026
1993   47    1946     1.667     0.764     0.641     0.185     0.051     0.026
1993   48    1945     1.667     0.764     0.641     0.185     0.051     0.026
1993   49    1944     1.667     0.764     0.641     0.185     0.051     0.026
1993   50    1943     1.667     0.764     0.641     0.185     0.051     0.026
1993   51    1942     1.667     0.764     0.641     0.185     0.051     0.026
1993   52    1941     1.667     0.764     0.641     0.185     0.051     0.026
1993   53    1940     1.667     0.764     0.641     0.185     0.051     0.026
1993   54    1939     1.667     0.764     0.641     0.185     0.051     0.026
1993   55    1938     1.667     0.764     0.641     0.185     0.051     0.026
1994   12    1982     0.000     0.000     0.000     0.000     0.000     0.000
1994   13    1981     0.000     0.000     0.000     0.000     0.000     0.000
1994   14    1980     0.000     0.000     0.000     0.000     0.000     0.000
1994   15    1979     0.000     0.000     0.000     0.000     0.000     0.000
1994   16    1978     0.001     0.001     0.000     0.000     0.000     0.000
1994   17    1977     0.003     0.003     0.000     0.000     0.000     0.000
1994   18    1976     0.013     0.012     0.000     0.000     0.000     0.000
1994   19    1975     0.044     0.041     0.002     0.000     0.000     0.000
1994   20    1974     0.111     0.104     0.007     0.001     0.000     0.000
1994   21    1973     0.213     0.190     0.020     0.002     0.000     0.000
1994   22    1972     0.330     0.278     0.047     0.004     0.001     0.000
1994   23    1971     0.455     0.354     0.092     0.007     0.001     0.000
1994   24    1970     0.585     0.417     0.151     0.014     0.002     0.000
1994   25    1969     0.709     0.468     0.214     0.023     0.004     0.001
1994   26    1968     0.827     0.511     0.275     0.034     0.006     0.001
1994   27    1967     0.932     0.544     0.330     0.046     0.009     0.002
1994   28    1966     1.025     0.570     0.380     0.059     0.012     0.004
1994   29    1965     1.103     0.588     0.422     0.073     0.015     0.005
1994   30    1964     1.171     0.603     0.457     0.087     0.018     0.007
1994   31    1963     1.228     0.613     0.485     0.100     0.022     0.008
1994   32    1962     1.273     0.621     0.505     0.112     0.025     0.010
1994   33    1961     1.311     0.627     0.520     0.124     0.028     0.011
1994   34    1960     1.342     0.631     0.531     0.135     0.032     0.013
1994   35    1959     1.367     0.635     0.539     0.143     0.035     0.015
1994   36    1958     1.387     0.638     0.545     0.149     0.038     0.017
1994   37    1957     1.402     0.640     0.548     0.154     0.040     0.019
1994   38    1956     1.414     0.641     0.551     0.159     0.043     0.020
1994   39    1955     1.423     0.643     0.553     0.162     0.044     0.022
1994   40    1954     1.430     0.643     0.554     0.164     0.045     0.023
1994   41    1953     1.434     0.644     0.555     0.166     0.046     0.024
1994   42    1952     1.438     0.645     0.556     0.167     0.047     0.024
1994   43    1951     1.439     0.645     0.556     0.167     0.047     0.024
1994   44    1950     1.440     0.645     0.556     0.168     0.047     0.024
1994   45    1949     1.441     0.645     0.556     0.168     0.047     0.025
1994   46    1948     1.441     0.645     0.556     0.168     0.048     0.025
1994   47    1947     1.442     0.645     0.556     0.168     0.048     0.025
1994   48    1946     1.442     0.645     0.556     0.168     0.048     0.025
1994   49    1945     1.442     0.645     0.556     0.168     0.048     0.025
1994   50    1944     1.442     0.645     0.556     0.168     0.048     0.025
1994   51    1943     1.442     0.645     0.556     0.168     0.048     0.025
1994   52    1942     1.442     0.645     0.556     0.168     0.048     0.025
1994   53    1941     1.442     0.645     0.556     0.168     0.048     0.025
1994   54    1940     1.442     0.645     0.556     0.168     0.048     0.025
1994   55    1939     1.442     0.645     0.556     0.168     0.048     0.025
1995   12    1983     0.000     0.000     0.000     0.000     0.000     0.000
1995   13    1982     0.000     0.000     0.000     0.000     0.000     0.000
1995   14    1981     0.000     0.000     0.000     0.000     0.000     0.000
1995   15    1980     0.000     0.000     0.000     0.000     0.000     0.000
1995   16    1979     0.001     0.001     0.000     0.000     0.000     0.000
1995   17    1978     0.003     0.003     0.000     0.000     0.000     0.000
1995   18    1977     0.011     0.011     0.000     0.000     0.000     0.000
1995   19    1976     0.034     0.032     0.002     0.000     0.000     0.000
1995   20    1975     0.084     0.078     0.006     0.000     0.000     0.000
1995   21    1974     0.160     0.142     0.017     0.001     0.000     0.000
1995   22    1973     0.254     0.213     0.038     0.003     0.000     0.000
1995   23    1972     0.361     0.277     0.077     0.006     0.001     0.000
1995   24    1971     0.471     0.333     0.125     0.011     0.002     0.000
1995   25    1970     0.583     0.381     0.180     0.017     0.003     0.001
1995   26    1969     0.689     0.422     0.235     0.026     0.005     0.001
1995   27    1968     0.790     0.456     0.288     0.036     0.007     0.002
1995   28    1967     0.876     0.481     0.334     0.048     0.010     0.003
1995   29    1966     0.951     0.500     0.374     0.059     0.013     0.005
1995   30    1965     1.017     0.515     0.409     0.071     0.016     0.006
1995   31    1964     1.071     0.525     0.436     0.083     0.019     0.008
1995   32    1963     1.115     0.533     0.457     0.094     0.022     0.009
1995   33    1962     1.153     0.539     0.473     0.104     0.025     0.011
1995   34    1961     1.184     0.544     0.486     0.114     0.028     0.013
1995   35    1960     1.208     0.547     0.494     0.122     0.031     0.014
1995   36    1959     1.228     0.550     0.500     0.128     0.034     0.016
1995   37    1958     1.243     0.552     0.504     0.134     0.036     0.017
1995   38    1957     1.255     0.554     0.507     0.137     0.038     0.018
1995   39    1956     1.264     0.555     0.509     0.140     0.040     0.019
1995   40    1955     1.270     0.556     0.511     0.142     0.041     0.021
1995   41    1954     1.275     0.556     0.511     0.144     0.042     0.021
1995   42    1953     1.278     0.557     0.512     0.145     0.042     0.022
1995   43    1952     1.280     0.557     0.512     0.145     0.043     0.022
1995   44    1951     1.281     0.557     0.513     0.146     0.043     0.022
1995   45    1950     1.281     0.557     0.513     0.146     0.043     0.022
1995   46    1949     1.281     0.557     0.513     0.146     0.043     0.023
1995   47    1948     1.282     0.557     0.513     0.146     0.043     0.023
1995   48    1947     1.282     0.557     0.513     0.146     0.043     0.023
