Czechia, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1962    23   767    3787   0.22543   0.20259   6213   887   3911   0.23030   0.22678   2303    135   2087   0.05475   0.06461    216     16    194   0.06405   0.08367     22      3     22   0.11649   0.15961       3     4.15
1962    24   619    3019   0.22835   0.20495   6981   823   3791   0.22298   0.21699   3190    151   2839   0.04768   0.05331    351     23    312   0.06241   0.07519     38      4     38   0.08798   0.11510       7     4.18
1962    25   470    2401   0.21701   0.19577   7599   759   3587   0.22040   0.21153   4012    173   3510   0.04546   0.04925    502     28    440   0.05401   0.06291     62      8     62   0.09994   0.12241      11     4.18
1962    26   343    1931   0.19469   0.17742   8069   671   3298   0.21407   0.20341   4771    175   4096   0.04024   0.04268    675     31    585   0.04651   0.05224     89      9     89   0.08992   0.10532      19     4.21
1962    27   247    1588   0.16845   0.15537   8412   553   2970   0.19623   0.18612   5442    181   4592   0.03790   0.03943    850     33    730   0.04078   0.04492    120     11    120   0.08296   0.09430      28     4.24
1962    28   171    1341   0.13606   0.12739   8659   455   2664   0.18035   0.17074   5995    178   4964   0.03493   0.03591   1031     35    878   0.03703   0.04005    153     11    153   0.06571   0.07328      40     4.26
1962    29   129    1170   0.11666   0.11023   8830   317   2380   0.13883   0.13334   6450    152   5241   0.02854   0.02900   1209     40   1021   0.03684   0.03887    188     14    188   0.06776   0.07492      51     4.27
1962    30    90    1041   0.08991   0.08604   8959   235   2192   0.11114   0.10745   6767    137   5406   0.02518   0.02540   1361     34   1133   0.02867   0.02998    228     18    228   0.07304   0.07849      65     4.28
1962    31    68     952   0.07435   0.07168   9048   185   2046   0.09307   0.09041   7002    128   5504   0.02321   0.02333   1498     35   1237   0.02757   0.02861    261     15    261   0.05488   0.05859      83     4.32
1962    32    51     884   0.05941   0.05770   9116   131   1929   0.06961   0.06816   7187    105   5561   0.01883   0.01888   1627     30   1330   0.02170   0.02232    297     16    297   0.05114   0.05370      98     4.33
1962    33    43     833   0.05330   0.05192   9167    98   1849   0.05353   0.05275   7319     84   5587   0.01506   0.01508   1732     31   1405   0.02160   0.02201    327     16    327   0.04613   0.04831     114     4.35
1962    34    34     789   0.04348   0.04255   9211    79   1794   0.04469   0.04412   7416     77   5600   0.01371   0.01371   1816     25   1458   0.01679   0.01709    357     16    357   0.04263   0.04412     130     4.36
1962    35    32     756   0.04369   0.04276   9244    57   1749   0.03277   0.03254   7495     70   5603   0.01259   0.01258   1893     23   1510   0.01531   0.01555    382     12    382   0.03120   0.03216     145     4.38
1962    36    24     724   0.03389   0.03333   9276    50   1724   0.02938   0.02916   7552     52   5589   0.00931   0.00930   1963     23   1557   0.01464   0.01478    406     15    406   0.03662   0.03766     158     4.39
1962    37    20     699   0.02971   0.02928   9301    37   1698   0.02163   0.02152   7603     40   5588   0.00716   0.00716   2015     19   1586   0.01164   0.01172    429     14    429   0.03127   0.03195     173     4.40
1962    38    14     679   0.02038   0.02018   9321    26   1682   0.01550   0.01545   7639     34   5584   0.00601   0.00601   2055     14   1608   0.00857   0.00862    447     13    447   0.02876   0.02921     187     4.42
1962    39    11     665   0.01693   0.01679   9335    19   1670   0.01152   0.01149   7665     32   5577   0.00579   0.00578   2089     15   1627   0.00933   0.00937    461     10    461   0.02046   0.02080     200     4.43
1962    40    11     654   0.01695   0.01681   9346    15   1662   0.00890   0.00889   7684     19   5563   0.00345   0.00344   2121     10   1644   0.00600   0.00602    477      9    477   0.01924   0.01944     209     4.44
1962    41     4     643   0.00587   0.00585   9357     8   1658   0.00474   0.00473   7699     13   5559   0.00237   0.00237   2140      7   1654   0.00436   0.00436    486      5    486   0.00992   0.00999     219     4.45
1962    42     3     639   0.00516   0.00515   9361     5   1654   0.00303   0.00303   7707      8   5554   0.00141   0.00141   2153      5   1660   0.00321   0.00321    494      3    494   0.00631   0.00635     224     4.45
1962    43     2     636   0.00296   0.00295   9364     5   1652   0.00294   0.00294   7712      7   5551   0.00118   0.00118   2161      3   1662   0.00169   0.00169    499      4    499   0.00875   0.00878     227     4.45
1962    44     1     634   0.00197   0.00197   9366     3   1649   0.00190   0.00190   7717      3   5549   0.00059   0.00059   2168      2   1666   0.00131   0.00131    502      2    502   0.00342   0.00343     231     4.46
1962    45     1     633   0.00123   0.00123   9367     1   1647   0.00057   0.00057   7720      1   5549   0.00023   0.00023   2171      1   1667   0.00047   0.00047    504      0    504   0.00093   0.00093     233     4.46
1962    46     0     632   0.00025   0.00025   9368     0   1647   0.00019   0.00019   7721      1   5549   0.00011   0.00011   2172      0   1667   0.00009   0.00009    505      0    505   0.00031   0.00031     233     4.46
1962    47     0     632   0.00025   0.00025   9368     0   1647   0.00019   0.00019   7721      1   5548   0.00014   0.00014   2173      0   1668   0.00009   0.00009    505      0    505   0.00062   0.00062     233     4.46
1962    48     0     632   0.00000   0.00000   9368     0   1647   0.00019   0.00019   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      1    505   0.00123   0.00123     234     4.46
1962    49     0     632   0.00049   0.00049   9368     0   1646   0.00000   0.00000   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      0    505   0.00000   0.00000     234     4.46
1962    50     0     631   0.00000   0.00000   9369     0   1647   0.00000   0.00000   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      0    505   0.00000   0.00000     234     4.46
1962    51     0     631   0.00000   0.00000   9369     0   1647   0.00000   0.00000   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      0    505   0.00000   0.00000     234     4.46
1962    52     0     631   0.00025   0.00025   9369     0   1647   0.00000   0.00000   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      0    505   0.00000   0.00000     234     4.46
1962    53     0     631   0.00000   0.00000   9369     0   1647   0.00000   0.00000   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      0    505   0.00000   0.00000     234     4.46
1962    54     0     631   0.00025   0.00025   9369     0   1647   0.00000   0.00000   7722      0   5548   0.00000   0.00000   2174      0   1668   0.00000   0.00000    505      0    505   0.00000   0.00000     234     4.46
1962    55+    0     631   0.00000   0.00000   9369     0   1647   0.00000   0.00000   7722      0   5548   0.00006   0.00006   2174      0   1668   0.00010   0.00010    505      0    505   0.00000   0.00000     234     4.46
1963    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    13     0   10000   0.00001   0.00001      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    14     2   10000   0.00020   0.00020      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    15    12    9998   0.00122   0.00122      2     0      2   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    16    74    9986   0.00748   0.00745     14     2     14   0.04395   0.15423      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    17   288    9911   0.02949   0.02906     89    14     87   0.06236   0.16114      2      1      2   0.08469   0.33669      0      0      0         .         .      0      0      0         .         .       0        .
1963    18   740    9623   0.08001   0.07693    377    65    361   0.09275   0.17963     16      4     15   0.09250   0.27420      1      0      1   0.10512   0.38254      0      0      0         .         .       0        .
1963    19  1283    8883   0.15566   0.14442   1117   191   1036   0.12102   0.18476     81     12     76   0.07369   0.16063      5      1      5   0.06524   0.14541      0      0      0   0.19553   0.42885       0     4.00
1963    20  1458    7600   0.21216   0.19181   2400   434   2128   0.16456   0.20413    272     33    255   0.07255   0.12957     17      3     16   0.07939   0.15425      1      0      1   0.17657   0.40477       0     4.13
1963    21  1307    6142   0.23815   0.21281   3858   686   3151   0.19813   0.21766    707     61    656   0.06338   0.09353     50      6     47   0.08518   0.13532      3      1      3   0.15216   0.29105       1     4.15
1963    22  1016    4835   0.23476   0.21010   5165   835   3772   0.21617   0.22135   1393     95   1281   0.05760   0.07424    112     11    102   0.07686   0.10857     10      2     10   0.13219   0.20679       2     4.16
1963    23   776    3819   0.22615   0.20318   6181   862   3953   0.22041   0.21802   2228    116   2021   0.04865   0.05763    207     15    186   0.06461   0.08219     21      3     21   0.10535   0.14394       4     4.17
1963    24   629    3043   0.23049   0.20668   6957   831   3867   0.22052   0.21477   3089    140   2766   0.04501   0.05063    323     21    287   0.06155   0.07428     36      5     36   0.09778   0.12663       7     4.18
1963    25   477    2414   0.21906   0.19744   7586   750   3666   0.21260   0.20466   3920    165   3457   0.04391   0.04763    463     24    406   0.05074   0.05952     57      7     57   0.10451   0.12647      11     4.19
1963    26   338    1938   0.19090   0.17426   8062   658   3392   0.20373   0.19409   4670    167   4042   0.03893   0.04130    628     27    546   0.04448   0.05016     82      8     82   0.08766   0.10238      18     4.23
