Czechia, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      Exposure
1999    44    1955       39506.08
1999    44    1954       38353.21
1999    45    1954       39927.05
1999    45    1953       38516.75
1999    46    1953       40307.76
1999    46    1952       39433.36
1999    47    1952       41543.88
1999    47    1951       40368.42
1999    48    1951       42300.80
1999    48    1950       40166.17
1999    49    1950       41096.17
1999    49    1949       39334.32
1999    50    1949       40627.40
1999    50    1948       39266.67
1999    51    1948       42505.94
1999    51    1947       42344.18
1999    52    1947       43874.47
1999    52    1946       41236.60
1999    53    1946       41801.58
1999    53    1945       34504.72
1999    54    1945       35757.95
1999    54    1944       35413.65
1999    55    1944       35322.21
1999    55    1943       35107.38
2000    12    1988       32582.45
2000    12    1987       30485.38
2000    13    1987       32680.65
2000    13    1986       31164.53
2000    14    1986       32874.76
2000    14    1985       31636.69
2000    15    1985       33614.57
2000    15    1984       31633.74
2000    16    1984       33716.91
2000    16    1983       32187.67
2000    17    1983       33942.57
2000    17    1982       33158.34
2000    18    1982       35240.41
2000    18    1981       34043.37
2000    19    1981       36005.69
2000    19    1980       35060.45
2000    20    1980       38406.09
2000    20    1979       39393.66
2000    21    1979       42653.56
2000    21    1978       41080.04
2000    22    1978       43985.11
2000    22    1977       41776.94
2000    23    1977       44890.12
2000    23    1976       42672.51
2000    24    1976       46079.27
2000    24    1975       44215.10
2000    25    1975       47480.23
2000    25    1974       43717.38
2000    26    1974       47402.89
2000    26    1973       42570.52
2000    27    1973       43527.49
2000    27    1972       38852.52
2000    28    1972       39206.37
2000    28    1971       35290.32
2000    29    1971       37819.88
2000    29    1970       34375.52
2000    30    1970       36196.31
2000    30    1969       32446.36
2000    31    1969       34790.81
2000    31    1968       31942.13
2000    32    1968       33789.06
2000    32    1967       31779.52
2000    33    1967       33818.15
2000    33    1966       32372.62
2000    34    1966       34258.62
2000    34    1965       32972.17
2000    35    1965       36148.21
2000    35    1964       34438.02
2000    36    1964       37337.84
2000    36    1963       34866.99
2000    37    1963       35363.25
2000    37    1962       30707.48
2000    38    1962       32789.93
2000    38    1961       30261.07
2000    39    1961       31995.46
2000    39    1960       29507.91
2000    40    1960       31574.44
2000    40    1959       29765.69
2000    41    1959       31913.47
2000    41    1958       30660.12
2000    42    1958       35322.73
2000    42    1957       35754.86
2000    43    1957       37438.89
2000    43    1956       36705.86
2000    44    1956       38589.07
2000    44    1955       37356.16
2000    45    1955       39459.75
2000    45    1954       38312.64
2000    46    1954       39870.48
2000    46    1953       38454.39
2000    47    1953       40220.91
2000    47    1952       39363.33
2000    48    1952       41463.80
2000    48    1951       40294.47
2000    49    1951       42199.61
2000    49    1950       40070.86
2000    50    1950       40997.41
2000    50    1949       39234.30
2000    51    1949       40496.86
2000    51    1948       39164.37
2000    52    1948       42375.13
2000    52    1947       42222.84
2000    53    1947       43734.12
2000    53    1946       41099.17
2000    54    1946       41650.20
2000    54    1945       34358.49
2000    55    1945       35601.18
2000    55    1944       35266.88
2001    12    1989       32265.44
2001    12    1988       31013.11
2001    13    1988       32745.95
2001    13    1987       30505.21
2001    14    1987       32826.15
2001    14    1986       31174.41
2001    15    1986       33026.21
2001    15    1985       31661.06
2001    16    1985       33793.58
2001    16    1984       31638.16
2001    17    1984       33899.98
2001    17    1983       32191.14
2001    18    1983       34112.50
2001    18    1982       33195.26
2001    19    1982       35400.24
2001    19    1981       34073.34
2001    20    1981       36115.57
2001    20    1980       35080.80
2001    21    1980       38536.86
2001    21    1979       39406.98
2001    22    1979       42776.66
2001    22    1978       41087.07
2001    23    1978       44104.92
2001    23    1977       41782.52
2001    24    1977       45001.39
2001    24    1976       42689.05
2001    25    1976       46196.57
2001    25    1975       44175.22
2001    26    1975       47551.91
2001    26    1974       43701.45
2001    27    1974       47527.36
2001    27    1973       42572.47
2001    28    1973       43595.82
2001    28    1972       38827.20
2001    29    1972       39271.95
2001    29    1971       35287.04
2001    30    1971       37917.42
2001    30    1970       34387.15
2001    31    1970       36281.03
2001    31    1969       32463.70
2001    32    1969       34891.84
2001    32    1968       31957.34
2001    33    1968       33825.59
2001    33    1967       31792.90
2001    34    1967       33861.54
2001    34    1966       32385.32
2001    35    1966       34304.32
2001    35    1965       32974.76
2001    36    1965       36204.04
2001    36    1964       34436.51
2001    37    1964       37417.14
2001    37    1963       34869.68
2001    38    1963       35419.31
2001    38    1962       30719.33
2001    39    1962       32828.16
2001    39    1961       30263.96
2001    40    1961       32028.01
2001    40    1960       29507.17
2001    41    1960       31604.43
2001    41    1959       29761.56
2001    42    1959       31893.62
2001    42    1958       30645.26
2001    43    1958       35373.13
2001    43    1957       35727.31
2001    44    1957       37396.35
2001    44    1956       36675.43
2001    45    1956       38596.44
2001    45    1955       37312.34
2001    46    1955       39430.43
2001    46    1954       38258.35
2001    47    1954       39805.43
2001    47    1953       38371.54
2001    48    1953       40167.09
2001    48    1952       39287.46
2001    49    1952       41386.12
2001    49    1951       40198.08
2001    50    1951       42079.54
2001    50    1950       39974.57
2001    51    1950       40884.89
2001    51    1949       39108.23
2001    52    1949       40376.06
2001    52    1948       39043.85
2001    53    1948       42245.15
2001    53    1947       42087.76
2001    54    1947       43572.92
2001    54    1946       40950.33
2001    55    1946       41514.44
2001    55    1945       34207.84
2002    12    1990       32193.63
2002    12    1989       30207.46
2002    13    1989       32388.83
2002    13    1988       31168.73
2002    14    1988       32937.87
2002    14    1987       30641.03
2002    15    1987       32985.56
2002    15    1986       31318.03
2002    16    1986       33207.15
2002    16    1985       31829.66
2002    17    1985       34002.30
2002    17    1984       31809.93
2002    18    1984       34115.35
2002    18    1983       32352.29
