Iceland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age   Cohort      Exposure
2019    35    1983        1189.26
2019    36    1983        1260.17
2019    36    1982        1160.90
2019    37    1982        1218.81
2019    37    1981        1162.88
2019    38    1981        1187.18
2019    38    1980        1178.63
2019    39    1980        1278.86
2019    39    1979        1197.07
2019    40    1979        1247.63
2019    40    1978        1134.69
2019    41    1978        1130.67
2019    41    1977        1080.56
2019    42    1977        1130.66
2019    42    1976        1074.69
2019    43    1976        1139.72
2019    43    1975        1110.98
2019    44    1975        1135.58
2019    44    1974        1035.78
2019    45    1974        1089.95
2019    45    1973        1116.25
2019    46    1973        1191.59
2019    46    1972        1177.97
2019    47    1972        1205.09
2019    47    1971        1047.31
2019    48    1971        1056.19
2019    48    1970         976.47
2019    49    1970        1016.63
2019    49    1969        1052.45
2019    50    1969        1066.57
2019    50    1968         991.56
2019    51    1968        1034.09
2019    51    1967        1084.40
2019    52    1967        1076.08
2019    52    1966        1159.18
2019    53    1966        1117.27
2019    53    1965        1092.52
2019    54    1965        1096.48
2019    54    1964        1144.80
2019    55    1964        1170.18
2019    55    1963        1114.19
2020    12    2008        1183.95
2020    12    2007        1151.01
2020    13    2007        1126.82
2020    13    2006        1117.18
2020    14    2006        1116.29
2020    14    2005        1100.85
2020    15    2005        1067.04
2020    15    2004        1101.19
2020    16    2004        1123.34
2020    16    2003        1084.63
2020    17    2003        1081.28
2020    17    2002        1052.48
2020    18    2002        1093.70
2020    18    2001        1066.34
2020    19    2001        1096.69
2020    19    2000        1155.36
2020    20    2000        1188.66
2020    20    1999        1179.81
2020    21    1999        1210.28
2020    21    1998        1188.96
2020    22    1998        1220.62
2020    22    1997        1224.17
2020    23    1997        1292.29
2020    23    1996        1305.28
2020    24    1996        1321.23
2020    24    1995        1322.79
2020    25    1995        1364.37
2020    25    1994        1374.09
2020    26    1994        1428.16
2020    26    1993        1445.95
2020    27    1993        1545.09
2020    27    1992        1394.49
2020    28    1992        1443.71
2020    28    1991        1349.18
2020    29    1991        1427.60
2020    29    1990        1439.84
2020    30    1990        1478.27
2020    30    1989        1382.08
2020    31    1989        1379.33
2020    31    1988        1314.76
2020    32    1988        1351.34
2020    32    1987        1219.86
2020    33    1987        1204.57
2020    33    1986        1181.03
2020    34    1986        1194.97
2020    34    1985        1191.64
2020    35    1985        1217.41
2020    35    1984        1166.96
2020    36    1984        1239.43
2020    36    1983        1209.83
2020    37    1983        1276.50
2020    37    1982        1171.19
2020    38    1982        1244.81
2020    38    1981        1173.82
2020    39    1981        1204.28
2020    39    1980        1192.14
2020    40    1980        1289.22
2020    40    1979        1209.37
2020    41    1979        1261.34
2020    41    1978        1150.33
2020    42    1978        1136.62
2020    42    1977        1093.34
2020    43    1977        1136.76
2020    43    1976        1094.28
2020    44    1976        1149.92
2020    44    1975        1122.42
2020    45    1975        1145.14
2020    45    1974        1047.05
2020    46    1974        1104.23
2020    46    1973        1128.41
2020    47    1973        1200.83
2020    47    1972        1186.91
2020    48    1972        1211.64
2020    48    1971        1053.81
2020    49    1971        1061.70
2020    49    1970         982.37
2020    50    1970        1024.77
2020    50    1969        1057.43
2020    51    1969        1067.57
2020    51    1968        1000.91
2020    52    1968        1040.19
2020    52    1967        1087.92
2020    53    1967        1085.03
2020    53    1966        1161.73
2020    54    1966        1120.21
2020    54    1965        1096.52
2020    55    1965        1096.98
2020    55    1964        1142.82
2021    12    2009        1225.63
2021    12    2008        1203.05
2021    13    2008        1197.34
2021    13    2007        1162.18
2021    14    2007        1133.71
2021    14    2006        1125.71
2021    15    2006        1123.76
2021    15    2005        1106.96
2021    16    2005        1077.35
2021    16    2004        1103.66
2021    17    2004        1137.97
2021    17    2003        1096.72
2021    18    2003        1108.59
2021    18    2002        1067.30
2021    19    2002        1137.73
2021    19    2001        1094.31
2021    20    2001        1166.77
2021    20    2000        1187.34
2021    21    2000        1237.19
2021    21    1999        1197.72
2021    22    1999        1274.62
2021    22    1998        1212.38
2021    23    1998        1283.83
2021    23    1997        1258.71
2021    24    1997        1365.24
2021    24    1996        1317.77
2021    25    1996        1376.81
2021    25    1995        1343.63
2021    26    1995        1402.66
2021    26    1994        1394.84
2021    27    1994        1471.66
2021    27    1993        1465.91
2021    28    1993        1587.16
2021    28    1992        1414.29
2021    29    1992        1471.49
2021    29    1991        1360.40
2021    30    1991        1458.32
2021    30    1990        1452.73
2021    31    1990        1490.37
2021    31    1989        1396.67
2021    32    1989        1402.68
2021    32    1988        1324.66
2021    33    1988        1376.59
2021    33    1987        1227.43
2021    34    1987        1226.86
2021    34    1986        1194.03
2021    35    1986        1207.98
2021    35    1985        1211.59
2021    36    1985        1229.94
2021    36    1984        1183.57
2021    37    1984        1255.80
2021    37    1983        1225.50
2021    38    1983        1293.33
2021    38    1982        1196.19
2021    39    1982        1252.97
2021    39    1981        1190.72
2021    40    1981        1214.84
2021    40    1980        1201.78
2021    41    1980        1307.33
2021    41    1979        1222.66
2021    42    1979        1272.00
2021    42    1978        1156.38
2021    43    1978        1147.53
2021    43    1977        1099.24
2021    44    1977        1145.40
2021    44    1976        1104.08
2021    45    1976        1160.13
2021    45    1975        1131.86
2021    46    1975        1153.69
2021    46    1974        1060.77
2021    47    1974        1117.49
2021    47    1973        1137.17
2021    48    1973        1209.57
2021    48    1972        1193.36
2021    49    1972        1218.19
2021    49    1971        1059.30
2021    50    1971        1059.70
2021    50    1970         990.23
2021    51    1970        1027.31
2021    51    1969        1058.43
2021    52    1969        1072.09
