Sweden, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1993     28      9743.00     3593.00     4088.00     1539.00      395.00      128.00
1993     29      8986.00     3109.00     3638.00     1682.00      429.00      128.00
1993     30      7964.00     2441.00     3277.00     1603.00      464.00      179.00
1993     31      7026.00     1985.00     2808.00     1524.00      506.00      203.00
1993     32      6260.00     1586.00     2483.00     1482.00      484.00      225.00
1993     33      5255.00     1231.00     1923.00     1398.00      482.00      221.00
1993     34      4531.00     1015.00     1550.00     1263.00      470.00      233.00
1993     35      3811.00      839.00     1228.00     1087.00      408.00      249.00
1993     36      3133.00      580.00     1032.00      870.00      400.00      251.00
1993     37      2317.00      468.00      675.00      669.00      302.00      203.00
1993     38      1837.00      333.00      545.00      515.00      261.00      183.00
1993     39      1304.00      249.00      349.00      370.00      192.00      144.00
1993     40       972.00      170.00      242.00      265.00      151.00      144.00
1993     41       584.00       91.00      152.00      140.00      111.00       90.00
1993     42       382.00       68.00       86.00       89.00       69.00       70.00
1993     43       210.00       31.00       46.00       56.00       34.00       43.00
1993     44       104.00       12.00       19.00       15.00       31.00       27.00
1993     45        41.00        5.00        9.00        7.00        7.00       13.00
1993     46        25.00        7.00        5.00        4.00        4.00        5.00
1993     47         4.00        2.00        1.00        0.00        0.00        1.00
1993     48         2.00        0.00        1.00        1.00        0.00        0.00
1993     49         0.00        0.00        0.00        0.00        0.00        0.00
1993     50         1.00        1.00        0.00        0.00        0.00        0.00
1993     51         2.00        0.00        0.00        1.00        1.00        0.00
1993     52         0.00        0.00        0.00        0.00        0.00        0.00
1993     53         0.00        0.00        0.00        0.00        0.00        0.00
1993     54         0.00        0.00        0.00        0.00        0.00        0.00
1993     55+        0.00        0.00        0.00        0.00        0.00        0.00
1994     12-        0.00        0.00        0.00        0.00        0.00        0.00
1994     13         0.00        0.00        0.00        0.00        0.00        0.00
1994     14         5.00        5.00        0.00        0.00        0.00        0.00
1994     15        24.00       24.00        0.00        0.00        0.00        0.00
1994     16       108.00      106.00        2.00        0.00        0.00        0.00
1994     17       283.00      265.00       17.00        1.00        0.00        0.00
1994     18       640.00      576.00       62.00        2.00        0.00        0.00
1994     19      1364.00     1194.00      160.00        9.00        1.00        0.00
1994     20      2189.00     1752.00      399.00       33.00        4.00        1.00
1994     21      3149.00     2288.00      780.00       76.00        5.00        0.00
1994     22      4226.00     2690.00     1339.00      173.00       22.00        2.00
1994     23      5261.00     3009.00     1904.00      300.00       38.00       10.00
1994     24      6246.00     3193.00     2495.00      473.00       76.00        9.00
1994     25      7340.00     3569.00     2880.00      737.00      125.00       29.00
1994     26      8361.00     3757.00     3485.00      897.00      194.00       28.00
1994     27      9173.00     3787.00     3853.00     1210.00      247.00       76.00
1994     28      9408.00     3490.00     3915.00     1529.00      369.00      105.00
1994     29      9170.00     3180.00     3900.00     1575.00      388.00      127.00
1994     30      8072.00     2660.00     3338.00     1529.00      392.00      153.00
1994     31      7071.00     2055.00     2931.00     1479.00      431.00      175.00
1994     32      6062.00     1562.00     2446.00     1384.00      434.00      236.00
1994     33      5066.00     1199.00     1965.00     1239.00      460.00      203.00
1994     34      4427.00      948.00     1597.00     1237.00      425.00      220.00
1994     35      3764.00      815.00     1301.00     1000.00      416.00      232.00
1994     36      3121.00      646.00     1029.00      840.00      383.00      223.00
1994     37      2355.00      489.00      732.00      663.00      277.00      194.00
1994     38      1829.00      356.00      532.00      458.00      295.00      188.00
1994     39      1325.00      224.00      384.00      375.00      187.00      155.00
1994     40       901.00      158.00      245.00      223.00      150.00      125.00
1994     41       611.00      107.00      147.00      153.00       96.00      108.00
1994     42       356.00       61.00       80.00       87.00       57.00       71.00
1994     43       220.00       26.00       65.00       49.00       35.00       45.00
1994     44        95.00       15.00       19.00       21.00       17.00       23.00
1994     45        55.00        7.00       18.00       12.00        9.00        9.00
1994     46        23.00        1.00        5.00        5.00        2.00       10.00
1994     47         6.00        0.00        2.00        1.00        1.00        2.00
1994     48         3.00        1.00        1.00        0.00        1.00        0.00
1994     49         1.00        0.00        0.00        0.00        0.00        1.00
