Sweden, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort       Exposure
1985     29     1956        55994.80
1985     30     1955        56033.77
1985     31     1954        55172.02
1985     32     1953        57160.21
1985     33     1952        57211.90
1985     34     1951        57257.09
1985     35     1950        59604.10
1985     36     1949        62820.12
1985     37     1948        65377.00
1985     38     1947        65933.09
1985     39     1946        66970.49
1985     40     1945        66319.03
1985     41     1944        65265.75
1985     42     1943        61706.36
1985     43     1942        56256.41
1985     44     1941        50334.08
1985     45     1940        47719.77
1985     46     1939        48876.64
1985     47     1938        47016.52
1985     48     1937        45044.24
1985     49     1936        44334.29
1985     50     1935        42337.35
1985     51     1934        42091.74
1985     52     1933        41536.35
1985     53     1932        43594.76
1985     54     1931        43914.97
1985     55     1930        45036.93
1986     12     1974        28308.89
1986     13     1973        54172.93
1986     14     1972        55050.35
1986     15     1971        55557.39
1986     16     1970        53870.26
1986     17     1969        52706.37
1986     18     1968        55904.69
1986     19     1967        59603.86
1986     20     1966        60609.43
1986     21     1965        61058.54
1986     22     1964        61674.55
1986     23     1963        56845.72
1986     24     1962        54746.06
1986     25     1961        53771.04
1986     26     1960        53234.54
1986     27     1959        54058.08
1986     28     1958        54527.26
1986     29     1957        56095.32
1986     30     1956        56118.95
1986     31     1955        56111.85
1986     32     1954        55227.95
1986     33     1953        57189.14
1986     34     1952        57237.62
1986     35     1951        57258.94
1986     36     1950        59582.04
1986     37     1949        62779.38
1986     38     1948        65360.45
1986     39     1947        65908.36
1986     40     1946        66917.40
1986     41     1945        66280.63
1986     42     1944        65222.71
1986     43     1943        61658.06
1986     44     1942        56208.86
1986     45     1941        50263.83
1986     46     1940        47659.71
1986     47     1939        48816.89
1986     48     1938        46932.32
1986     49     1937        44966.35
1986     50     1936        44250.16
1986     51     1935        42238.05
1986     52     1934        42009.92
1986     53     1933        41411.01
1986     54     1932        43455.25
1986     55     1931        43766.19
1987     12     1975        27187.19
1987     13     1974        54512.99
1987     14     1973        54283.33
1987     15     1972        55149.69
1987     16     1971        55644.50
1987     17     1970        53977.50
1987     18     1969        52876.48
1987     19     1968        56200.73
1987     20     1967        59954.95
1987     21     1966        60933.52
1987     22     1965        61382.00
1987     23     1964        62030.12
1987     24     1963        57195.77
1987     25     1962        55078.24
1987     26     1961        54024.91
1987     27     1960        53512.84
1987     28     1959        54261.05
1987     29     1958        54764.56
1987     30     1957        56252.36
1987     31     1956        56288.50
1987     32     1955        56262.22
1987     33     1954        55327.49
1987     34     1953        57263.04
1987     35     1952        57321.60
1987     36     1951        57296.36
1987     37     1950        59629.17
1987     38     1949        62779.59
1987     39     1948        65368.29
1987     40     1947        65902.40
1987     41     1946        66899.55
1987     42     1945        66250.20
1987     43     1944        65187.34
1987     44     1943        61598.22
1987     45     1942        56144.83
1987     46     1941        50221.22
1987     47     1940        47604.39
1987     48     1939        48731.21
1987     49     1938        46857.64
1987     50     1937        44895.37
1987     51     1936        44151.41
1987     52     1935        42151.62
1987     53     1934        41917.58
1987     54     1933        41295.52
