Ukraine, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2009   55    1954     1.460     0.771     0.502     0.126     0.034     0.028
2010   12    1998     0.000     0.000     0.000     0.000     0.000     0.000
2010   13    1997     0.000     0.000     0.000     0.000     0.000     0.000
2010   14    1996     0.000     0.000     0.000     0.000     0.000     0.000
2010   15    1995     0.000     0.000     0.000     0.000     0.000     0.000
2010   16    1994     0.002     0.002     0.000     0.000     0.000     0.000
2010   17    1993     0.007     0.007     0.000     0.000     0.000     0.000
2010   18    1992     0.023     0.021     0.001     0.000     0.000     0.000
2010   19    1991     0.053     0.050     0.003     0.000     0.000     0.000
2010   20    1990     0.104     0.094     0.009     0.001     0.000     0.000
2010   21    1989     0.171     0.151     0.018     0.002     0.000     0.000
2010   22    1988     0.251     0.214     0.033     0.003     0.000     0.000
2010   23    1987     0.339     0.280     0.052     0.006     0.001     0.000
2010   24    1986     0.435     0.347     0.076     0.010     0.002     0.000
2010   25    1985     0.533     0.412     0.103     0.015     0.003     0.001
2010   26    1984     0.632     0.472     0.134     0.020     0.004     0.001
2010   27    1983     0.727     0.525     0.168     0.027     0.005     0.002
2010   28    1982     0.818     0.569     0.205     0.034     0.007     0.003
2010   29    1981     0.904     0.605     0.243     0.042     0.009     0.004
2010   30    1980     0.983     0.634     0.282     0.051     0.011     0.005
2010   31    1979     1.055     0.657     0.318     0.060     0.014     0.007
2010   32    1978     1.122     0.674     0.353     0.069     0.017     0.009
2010   33    1977     1.181     0.688     0.384     0.079     0.019     0.011
2010   34    1976     1.233     0.698     0.411     0.088     0.022     0.013
2010   35    1975     1.276     0.706     0.433     0.097     0.024     0.015
2010   36    1974     1.313     0.713     0.451     0.105     0.027     0.017
2010   37    1973     1.344     0.718     0.466     0.112     0.029     0.020
2010   38    1972     1.368     0.721     0.477     0.118     0.031     0.022
2010   39    1971     1.387     0.724     0.484     0.123     0.033     0.023
2010   40    1970     1.401     0.726     0.490     0.126     0.034     0.025
2010   41    1969     1.411     0.727     0.494     0.129     0.035     0.026
2010   42    1968     1.418     0.728     0.496     0.131     0.036     0.028
2010   43    1967     1.423     0.728     0.497     0.132     0.037     0.028
2010   44    1966     1.425     0.729     0.498     0.133     0.037     0.029
2010   45    1965     1.427     0.729     0.499     0.133     0.037     0.029
2010   46    1964     1.428     0.729     0.499     0.133     0.037     0.029
2010   47    1963     1.428     0.729     0.499     0.133     0.037     0.029
2010   48    1962     1.428     0.729     0.499     0.133     0.037     0.030
2010   49    1961     1.428     0.729     0.499     0.133     0.037     0.030
2010   50    1960     1.428     0.729     0.499     0.133     0.037     0.030
2010   51    1959     1.428     0.729     0.499     0.133     0.037     0.030
2010   52    1958     1.428     0.729     0.499     0.133     0.037     0.030
2010   53    1957     1.428     0.729     0.499     0.133     0.037     0.030
2010   54    1956     1.428     0.729     0.499     0.133     0.037     0.030
2010   55    1955     1.428     0.729     0.499     0.133     0.037     0.030
2011   12    1999     0.000     0.000     0.000     0.000     0.000     0.000
2011   13    1998     0.000     0.000     0.000     0.000     0.000     0.000
2011   14    1997     0.000     0.000     0.000     0.000     0.000     0.000
2011   15    1996     0.000     0.000     0.000     0.000     0.000     0.000
2011   16    1995     0.002     0.002     0.000     0.000     0.000     0.000
2011   17    1994     0.007     0.007     0.000     0.000     0.000     0.000
2011   18    1993     0.022     0.021     0.001     0.000     0.000     0.000
2011   19    1992     0.052     0.048     0.004     0.000     0.000     0.000
2011   20    1991     0.102     0.092     0.009     0.001     0.000     0.000
2011   21    1990     0.168     0.148     0.019     0.002     0.000     0.000
2011   22    1989     0.248     0.210     0.033     0.004     0.000     0.000
2011   23    1988     0.336     0.275     0.052     0.007     0.001     0.000
2011   24    1987     0.430     0.341     0.076     0.011     0.002     0.000
2011   25    1986     0.529     0.405     0.104     0.016     0.003     0.001
2011   26    1985     0.628     0.465     0.136     0.023     0.004     0.001
2011   27    1984     0.726     0.517     0.171     0.029     0.006     0.002
2011   28    1983     0.817     0.562     0.208     0.037     0.008     0.003
2011   29    1982     0.904     0.597     0.246     0.045     0.010     0.004
2011   30    1981     0.985     0.626     0.285     0.055     0.013     0.006
2011   31    1980     1.059     0.649     0.323     0.064     0.015     0.008
2011   32    1979     1.128     0.667     0.358     0.074     0.018     0.009
2011   33    1978     1.190     0.682     0.391     0.085     0.021     0.012
2011   34    1977     1.245     0.692     0.419     0.095     0.024     0.014
2011   35    1976     1.292     0.701     0.443     0.105     0.026     0.017
2011   36    1975     1.331     0.708     0.462     0.113     0.029     0.019
2011   37    1974     1.364     0.713     0.477     0.121     0.032     0.021
2011   38    1973     1.392     0.717     0.489     0.127     0.034     0.024
2011   39    1972     1.413     0.720     0.498     0.133     0.036     0.026
2011   40    1971     1.428     0.722     0.505     0.137     0.038     0.028
2011   41    1970     1.440     0.723     0.509     0.140     0.039     0.029
2011   42    1969     1.447     0.724     0.511     0.142     0.040     0.030
2011   43    1968     1.452     0.724     0.513     0.143     0.040     0.031
2011   44    1967     1.455     0.725     0.514     0.144     0.041     0.032
2011   45    1966     1.457     0.725     0.514     0.145     0.041     0.032
2011   46    1965     1.458     0.725     0.514     0.145     0.041     0.033
2011   47    1964     1.458     0.725     0.514     0.145     0.041     0.033
2011   48    1963     1.458     0.725     0.514     0.145     0.041     0.033
2011   49    1962     1.458     0.725     0.514     0.145     0.041     0.033
2011   50    1961     1.458     0.725     0.514     0.145     0.041     0.033
2011   51    1960     1.458     0.725     0.514     0.145     0.041     0.033
2011   52    1959     1.458     0.725     0.514     0.145     0.041     0.033
2011   53    1958     1.458     0.725     0.514     0.145     0.041     0.033
2011   54    1957     1.458     0.725     0.514     0.145     0.041     0.033
2011   55    1956     1.458     0.725     0.514     0.145     0.041     0.033
2012   12    2000     0.000     0.000     0.000     0.000     0.000     0.000
2012   13    1999     0.000     0.000     0.000     0.000     0.000     0.000
2012   14    1998     0.000     0.000     0.000     0.000     0.000     0.000
2012   15    1997     0.000     0.000     0.000     0.000     0.000     0.000
2012   16    1996     0.002     0.002     0.000     0.000     0.000     0.000
2012   17    1995     0.008     0.007     0.000     0.000     0.000     0.000
2012   18    1994     0.023     0.022     0.001     0.000     0.000     0.000
2012   19    1993     0.053     0.050     0.003     0.000     0.000     0.000
2012   20    1992     0.104     0.094     0.009     0.001     0.000     0.000
2012   21    1991     0.173     0.152     0.019     0.002     0.000     0.000
2012   22    1990     0.255     0.217     0.034     0.004     0.001     0.000
2012   23    1989     0.346     0.284     0.053     0.007     0.001     0.000
2012   24    1988     0.443     0.352     0.077     0.012     0.002     0.000
2012   25    1987     0.547     0.419     0.106     0.017     0.003     0.001
2012   26    1986     0.653     0.483     0.140     0.024     0.005     0.002
2012   27    1985     0.756     0.539     0.176     0.031     0.007     0.002
2012   28    1984     0.851     0.585     0.215     0.039     0.009     0.003
2012   29    1983     0.941     0.623     0.255     0.048     0.011     0.005
2012   30    1982     1.027     0.653     0.295     0.058     0.014     0.006
2012   31    1981     1.107     0.678     0.335     0.069     0.017     0.008
2012   32    1980     1.179     0.697     0.372     0.080     0.020     0.011
2012   33    1979     1.243     0.712     0.406     0.091     0.023     0.013
2012   34    1978     1.300     0.723     0.435     0.101     0.026     0.016
2012   35    1977     1.351     0.732     0.460     0.112     0.029     0.018
2012   36    1976     1.395     0.739     0.480     0.122     0.032     0.021
2012   37    1975     1.431     0.745     0.497     0.130     0.035     0.024
2012   38    1974     1.459     0.749     0.510     0.137     0.037     0.026
2012   39    1973     1.482     0.752     0.519     0.143     0.039     0.028
2012   40    1972     1.498     0.754     0.525     0.148     0.041     0.030
2012   41    1971     1.511     0.756     0.530     0.151     0.042     0.032
2012   42    1970     1.519     0.757     0.532     0.153     0.043     0.033
2012   43    1969     1.524     0.757     0.534     0.155     0.044     0.034
2012   44    1968     1.527     0.758     0.535     0.156     0.044     0.035
2012   45    1967     1.529     0.758     0.536     0.156     0.045     0.035
2012   46    1966     1.530     0.758     0.536     0.156     0.045     0.035
2012   47    1965     1.531     0.758     0.536     0.157     0.045     0.035
2012   48    1964     1.531     0.758     0.536     0.157     0.045     0.035
2012   49    1963     1.531     0.758     0.536     0.157     0.045     0.035
2012   50    1962     1.531     0.758     0.536     0.157     0.045     0.035
2012   51    1961     1.531     0.758     0.536     0.157     0.045     0.035
2012   52    1960     1.531     0.758     0.536     0.157     0.045     0.035
2012   53    1959     1.531     0.758     0.536     0.157     0.045     0.035
2012   54    1958     1.531     0.758     0.536     0.157     0.045     0.035
2012   55    1957     1.531     0.758     0.536     0.157     0.045     0.035
