Hungary, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 08/03/2022
Year   Age            E0x            E1x            E2x            E3x           E4px
2006    55        6018.45       15834.09       40790.35       11048.71        3721.48
2007    12       53824.49           0.00           0.00           0.00           0.00
2007    13       56298.27          11.46           0.00           0.00           0.00
2007    14       57199.10          64.12           1.71           0.24           0.00
2007    15       59659.86         272.20          15.47           0.50           0.00
2007    16       61127.15         716.44          75.72           3.51           0.00
2007    17       58966.68        1371.92         221.01          18.55           1.01
2007    18       57724.40        2138.54         486.51          69.08           5.98
2007    19       57130.24        2941.85         830.00         162.63          20.70
2007    20       57295.69        3893.71        1199.94         297.30          58.12
2007    21       58584.49        5060.31        1635.88         531.46         132.65
2007    22       55833.07        6008.38        2077.68         768.53         242.34
2007    23       53050.50        7185.22        2626.08         967.56         356.02
2007    24       51456.08        8893.01        3363.86        1230.16         505.07
2007    25       50407.40       11159.46        4467.84        1613.75         726.15
2007    26       49554.00       14227.04        5974.35        2030.45         961.85
2007    27       46524.72       17412.63        8040.36        2564.66        1224.89
2007    28       42125.71       20487.32       10761.71        3282.81        1484.08
2007    29       38388.65       23603.37       13952.17        4139.87        1736.10
2007    30       33956.37       26001.72       17564.11        5215.27        2082.47
2007    31       29296.90       27584.94       21600.83        6419.66        2450.42
2007    32       25232.64       28225.94       25585.79        7850.55        2880.92
2007    33       18228.80       23432.37       24707.90        8105.76        3003.26
2007    34       14566.30       20905.72       24707.54        8480.12        3244.47
2007    35       12389.82       19789.43       25505.09        9035.82        3494.67
2007    36       10877.70       18892.38       26945.56        9685.01        3761.10
2007    37        9847.22       18542.73       28951.99       10415.01        4070.78
2007    38        8650.49       17784.08       29886.36       10889.98        4252.69
2007    39        7865.41       17209.98       30714.36       11288.28        4439.66
2007    40        6677.08       15295.55       28706.75       10578.51        4284.93
2007    41        5996.55       13954.14       27719.80       10066.75        4155.57
2007    42        5508.92       13495.05       27740.59        9892.28        4057.76
2007    43        5226.15       13186.29       28048.38        9875.67        4096.60
2007    44        5006.55       12607.09       27961.39        9830.84        4052.54
2007    45        4925.64       12715.37       29139.00       10065.01        4034.54
2007    46        5197.90       13409.47       31462.09       10356.81        4171.82
2007    47        5270.07       13766.06       32837.09       10433.36        4207.42
2007    48        5141.37       13937.18       34437.21       10528.60        4141.62
2007    49        5270.47       14541.46       36556.00       10814.86        4259.25
2007    50        5661.98       15613.81       39350.43       11256.54        4301.71
2007    51        6319.30       17495.15       43956.87       12116.90        4281.93
