Hungary, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 08/03/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2016   12    2004     0.000     0.000     0.000     0.000     0.000     0.000
2016   13    2003     0.000     0.000     0.000     0.000     0.000     0.000
2016   14    2002     0.000     0.000     0.000     0.000     0.000     0.000
2016   15    2001     0.001     0.001     0.000     0.000     0.000     0.000
2016   16    2000     0.004     0.004     0.000     0.000     0.000     0.000
2016   17    1999     0.015     0.014     0.001     0.000     0.000     0.000
2016   18    1998     0.034     0.031     0.003     0.000     0.000     0.000
2016   19    1997     0.066     0.056     0.009     0.001     0.000     0.000
2016   20    1996     0.105     0.083     0.019     0.002     0.000     0.000
2016   21    1995     0.144     0.108     0.030     0.005     0.001     0.000
2016   22    1994     0.184     0.131     0.042     0.009     0.001     0.000
2016   23    1993     0.228     0.157     0.053     0.014     0.003     0.001
2016   24    1992     0.274     0.182     0.066     0.020     0.004     0.002
2016   25    1991     0.328     0.212     0.080     0.025     0.007     0.003
2016   26    1990     0.386     0.246     0.095     0.031     0.009     0.005
2016   27    1989     0.452     0.285     0.111     0.038     0.012     0.007
2016   28    1988     0.527     0.328     0.131     0.044     0.014     0.009
2016   29    1987     0.610     0.375     0.155     0.052     0.017     0.011
2016   30    1986     0.704     0.426     0.183     0.061     0.020     0.014
2016   31    1985     0.802     0.476     0.216     0.071     0.022     0.018
2016   32    1984     0.903     0.523     0.252     0.083     0.025     0.020
2016   33    1983     1.000     0.565     0.288     0.096     0.028     0.023
2016   34    1982     1.089     0.600     0.324     0.109     0.031     0.026
2016   35    1981     1.170     0.630     0.357     0.121     0.033     0.029
2016   36    1980     1.244     0.655     0.387     0.134     0.037     0.032
2016   37    1979     1.307     0.675     0.412     0.147     0.040     0.034
2016   38    1978     1.358     0.690     0.432     0.158     0.043     0.036
2016   39    1977     1.400     0.702     0.447     0.167     0.046     0.038
2016   40    1976     1.432     0.711     0.459     0.175     0.048     0.040
2016   41    1975     1.455     0.716     0.467     0.180     0.050     0.042
2016   42    1974     1.472     0.720     0.472     0.184     0.052     0.044
2016   43    1973     1.483     0.723     0.475     0.187     0.053     0.045
2016   44    1972     1.489     0.724     0.477     0.189     0.053     0.046
2016   45    1971     1.493     0.725     0.478     0.189     0.054     0.047
2016   46    1970     1.495     0.725     0.479     0.190     0.054     0.047
2016   47    1969     1.495     0.726     0.479     0.190     0.054     0.047
2016   48    1968     1.496     0.726     0.479     0.190     0.054     0.047
2016   49    1967     1.496     0.726     0.479     0.190     0.054     0.047
2016   50    1966     1.496     0.726     0.479     0.190     0.054     0.047
2016   51    1965     1.496     0.726     0.479     0.190     0.054     0.047
2016   52    1964     1.496     0.726     0.479     0.190     0.054     0.047
2016   53    1963     1.496     0.726     0.479     0.190     0.054     0.047
2016   54    1962     1.496     0.726     0.479     0.190     0.054     0.047
2016   55    1961     1.496     0.726     0.479     0.190     0.054     0.047
2017   12    2005     0.000     0.000     0.000     0.000     0.000     0.000
2017   13    2004     0.000     0.000     0.000     0.000     0.000     0.000
2017   14    2003     0.000     0.000     0.000     0.000     0.000     0.000
2017   15    2002     0.001     0.001     0.000     0.000     0.000     0.000
2017   16    2001     0.004     0.004     0.000     0.000     0.000     0.000
2017   17    2000     0.013     0.012     0.001     0.000     0.000     0.000
2017   18    1999     0.032     0.028     0.004     0.000     0.000     0.000
2017   19    1998     0.061     0.051     0.009     0.001     0.000     0.000
2017   20    1997     0.096     0.076     0.018     0.002     0.000     0.000
2017   21    1996     0.136     0.100     0.030     0.006     0.001     0.000
2017   22    1995     0.177     0.123     0.042     0.010     0.002     0.000
2017   23    1994     0.221     0.147     0.055     0.015     0.003     0.000
2017   24    1993     0.268     0.172     0.067     0.021     0.006     0.001
2017   25    1992     0.318     0.200     0.081     0.027     0.008     0.002
2017   26    1991     0.378     0.234     0.096     0.033     0.010     0.004
2017   27    1990     0.444     0.272     0.113     0.040     0.013     0.006
2017   28    1989     0.518     0.316     0.133     0.046     0.015     0.009
2017   29    1988     0.602     0.363     0.156     0.054     0.018     0.011
2017   30    1987     0.692     0.412     0.184     0.062     0.020     0.014
2017   31    1986     0.790     0.463     0.216     0.072     0.023     0.016
2017   32    1985     0.888     0.509     0.251     0.084     0.025     0.019
2017   33    1984     0.985     0.551     0.288     0.096     0.028     0.022
2017   34    1983     1.075     0.587     0.323     0.109     0.031     0.025
2017   35    1982     1.158     0.617     0.356     0.123     0.034     0.028
2017   36    1981     1.233     0.642     0.386     0.138     0.037     0.031
2017   37    1980     1.298     0.662     0.411     0.151     0.040     0.034
2017   38    1979     1.351     0.678     0.432     0.162     0.043     0.036
2017   39    1978     1.395     0.691     0.448     0.172     0.046     0.038
2017   40    1977     1.428     0.700     0.460     0.180     0.048     0.040
2017   41    1976     1.453     0.707     0.468     0.187     0.050     0.041
2017   42    1975     1.471     0.711     0.474     0.191     0.052     0.043
2017   43    1974     1.482     0.714     0.477     0.194     0.054     0.044
2017   44    1973     1.489     0.715     0.479     0.196     0.054     0.044
2017   45    1972     1.493     0.716     0.480     0.197     0.055     0.045
2017   46    1971     1.495     0.717     0.480     0.198     0.055     0.045
2017   47    1970     1.495     0.717     0.480     0.198     0.055     0.045
2017   48    1969     1.496     0.717     0.480     0.198     0.055     0.045
2017   49    1968     1.496     0.717     0.480     0.198     0.055     0.045
2017   50    1967     1.496     0.717     0.480     0.198     0.055     0.045
2017   51    1966     1.496     0.717     0.480     0.198     0.055     0.045
2017   52    1965     1.496     0.717     0.480     0.198     0.055     0.045
2017   53    1964     1.496     0.717     0.480     0.198     0.055     0.045
2017   54    1963     1.496     0.717     0.480     0.198     0.055     0.045
2017   55    1962     1.496     0.717     0.480     0.198     0.055     0.045
2018   12    2006     0.000     0.000     0.000     0.000     0.000     0.000
2018   13    2005     0.000     0.000     0.000     0.000     0.000     0.000
2018   14    2004     0.000     0.000     0.000     0.000     0.000     0.000
2018   15    2003     0.001     0.001     0.000     0.000     0.000     0.000
2018   16    2002     0.004     0.004     0.000     0.000     0.000     0.000
2018   17    2001     0.013     0.012     0.001     0.000     0.000     0.000
2018   18    2000     0.030     0.027     0.003     0.000     0.000     0.000
2018   19    1999     0.058     0.049     0.008     0.001     0.000     0.000
2018   20    1998     0.092     0.072     0.017     0.003     0.000     0.000
2018   21    1997     0.132     0.097     0.029     0.006     0.001     0.000
2018   22    1996     0.175     0.121     0.041     0.011     0.002     0.000
2018   23    1995     0.217     0.144     0.054     0.017     0.003     0.001
2018   24    1994     0.262     0.167     0.066     0.022     0.005     0.001
2018   25    1993     0.315     0.195     0.081     0.029     0.007     0.003
2018   26    1992     0.371     0.227     0.096     0.034     0.010     0.004
2018   27    1991     0.436     0.264     0.113     0.041     0.013     0.006
2018   28    1990     0.510     0.305     0.133     0.048     0.015     0.008
2018   29    1989     0.591     0.351     0.156     0.056     0.018     0.011
2018   30    1988     0.681     0.399     0.184     0.064     0.020     0.014
2018   31    1987     0.776     0.448     0.215     0.074     0.022     0.016
2018   32    1986     0.874     0.495     0.250     0.085     0.025     0.019
2018   33    1985     0.971     0.536     0.288     0.097     0.028     0.022
2018   34    1984     1.063     0.573     0.324     0.111     0.031     0.024
2018   35    1983     1.147     0.604     0.357     0.124     0.034     0.027
2018   36    1982     1.223     0.630     0.388     0.138     0.037     0.030
2018   37    1981     1.287     0.651     0.413     0.150     0.040     0.032
2018   38    1980     1.342     0.668     0.434     0.162     0.043     0.035
2018   39    1979     1.384     0.680     0.450     0.170     0.046     0.037
2018   40    1978     1.416     0.689     0.462     0.178     0.048     0.039
2018   41    1977     1.442     0.696     0.471     0.185     0.050     0.040
2018   42    1976     1.461     0.701     0.477     0.189     0.051     0.042
2018   43    1975     1.472     0.704     0.481     0.192     0.053     0.043
2018   44    1974     1.479     0.706     0.483     0.193     0.053     0.044
2018   45    1973     1.483     0.707     0.484     0.194     0.054     0.044
2018   46    1972     1.485     0.708     0.485     0.195     0.054     0.044
2018   47    1971     1.486     0.708     0.485     0.195     0.054     0.044
2018   48    1970     1.487     0.708     0.485     0.195     0.054     0.045
2018   49    1969     1.487     0.708     0.485     0.195     0.054     0.045
2018   50    1968     1.487     0.708     0.485     0.195     0.054     0.045
2018   51    1967     1.487     0.708     0.485     0.195     0.054     0.045
2018   52    1966     1.487     0.708     0.485     0.195     0.054     0.045
2018   53    1965     1.487     0.708     0.485     0.195     0.054     0.045
2018   54    1964     1.487     0.708     0.485     0.195     0.054     0.045
2018   55    1963     1.487     0.708     0.485     0.195     0.054     0.045
2019   12    2007     0.000     0.000     0.000     0.000     0.000     0.000
2019   13    2006     0.000     0.000     0.000     0.000     0.000     0.000
2019   14    2005     0.000     0.000     0.000     0.000     0.000     0.000
2019   15    2004     0.001     0.001     0.000     0.000     0.000     0.000
