Bulgaria, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 01/12/2022
Year    Age        Total          B1          B2          B3          B4         B5p
2017     43       229.00       87.00       82.00       37.00       13.00       10.00
2017     44        97.00       46.00       34.00        8.00        2.00        7.00
2017     45        53.00       28.00       14.00        7.00        3.00        1.00
2017     46        62.00       31.00       25.00        4.00        0.00        2.00
2017     47        37.00       18.00       16.00        3.00        0.00        0.00
2017     48        29.01       15.00       12.00        2.00        0.00        0.00
2017     49         9.00        6.00        3.00        0.00        0.00        0.00
2017     50        15.00        9.00        4.00        2.00        0.00        0.00
2017     51         4.00        1.00        2.00        1.00        0.00        0.00
2017     52         3.00        1.00        2.00        0.00        0.00        0.00
2017     53         0.00        0.00        0.00        0.00        0.00        0.00
2017     54         0.00        0.00        0.00        0.00        0.00        0.00
2017     55+        3.00        0.00        1.00        2.00        0.00        0.00
2018     12-        4.00        4.00        0.00        0.00        0.00        0.00
2018     13        47.00       47.00        0.00        0.00        0.00        0.00
2018     14       201.01      198.01        3.00        0.00        0.00        0.00
2018     15       549.02      512.96       36.06        0.00        0.00        0.00
2018     16       929.04      806.92      115.12        7.00        0.00        0.00
2018     17      1319.06      991.08      302.91       24.08        1.00        0.00
2018     18      1566.08     1013.38      471.59       75.09        5.01        1.00
2018     19      1576.07      981.95      473.89      101.19       19.04        0.00
2018     20      1523.08      901.09      451.00      128.00       39.00        4.00
2018     21      1856.09     1060.24      557.59      181.19       46.05       11.01
2018     22      2173.10     1236.39      638.16      222.40       55.10       21.04
2018     23      2298.11     1315.70      614.13      252.88       80.28       35.12
2018     24      2775.14     1635.86      743.13      230.67      103.30       62.18
2018     25      3128.15     1874.96      838.47      258.07       88.37       68.28
2018     26      3527.17     2101.55     1038.64      214.55       96.24       76.19
2018     27      3831.19     2251.73     1178.83      207.33       97.15       96.15
2018     28      4077.20     2290.58     1374.01      246.36       83.12       83.12
2018     29      4081.20     2143.51     1516.45      251.74       79.24       90.27
2018     30      3998.20     1970.17     1611.61      246.24       85.09       85.09
2018     31      3750.18     1590.54     1760.04      247.99       70.28       81.33
2018     32      3395.17     1328.49     1655.94      263.47       67.12       80.14
2018     33      2941.15      973.09     1566.82      252.78       55.17       93.29
2018     34      2686.13      897.44     1397.10      266.40       45.07       80.12
2018     35      2127.10      658.31     1131.15      234.45       48.09       55.10
2018     36      1893.09      578.52      973.13      229.98       43.18       68.29
2018     37      1606.08      468.52      788.47      201.63       53.17       94.30
2018     38      1202.06      378.93      566.84      169.85       30.15       56.28
2018     39       997.05      278.59      484.98      151.30       36.07       46.09
2018     40       747.04      244.03      325.01      104.00       32.00       42.00
2018     41       536.02      177.36      239.45       85.16       22.05       12.02
2018     42       314.02      118.40      118.38       47.15       15.05       15.04
2018     43       218.01       86.01       77.00       35.00        8.00       12.00
2018     44       102.01       47.00       29.00       14.00        3.00        9.00
2018     45        73.00       41.00       17.00       10.00        4.00        1.00
2018     46        36.00       21.00        9.00        2.00        3.00        1.00
2018     47        41.00       24.00       12.00        5.00        0.00        0.00
2018     48        25.00       12.00        6.00        3.00        2.00        2.00
2018     49        17.00        8.00        7.00        1.00        1.00        0.00
2018     50        16.01       12.01        2.00        1.00        1.00        0.00
2018     51         5.00        3.00        2.00        0.00        0.00        0.00
2018     52         2.00        0.00        2.00        0.00        0.00        0.00
2018     53         4.01        3.00        1.00        0.00        0.00        0.00
2018     54         0.00        0.00        0.00        0.00        0.00        0.00
2018     55+        3.00        1.00        2.00        0.00        0.00        0.00
2019     12-        1.00        1.00        0.00        0.00        0.00        0.00
2019     13        40.00       40.00        0.00        0.00        0.00        0.00
2019     14       212.01      206.01        6.00        0.00        0.00        0.00
2019     15       572.02      540.02       29.00        3.00        0.00        0.00
2019     16       947.03      827.90      113.13        6.01        0.00        0.00
2019     17      1151.04      884.02      253.01       13.00        1.00        0.00
2019     18      1513.05      998.34      442.60       68.09        4.01        0.00
