Bulgaria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1995    48     1.249     0.672     0.427     0.088     0.030     0.031
1995    49     1.249     0.672     0.427     0.088     0.030     0.031
1995    50     1.249     0.672     0.427     0.088     0.030     0.031
1995    51     1.249     0.672     0.427     0.088     0.030     0.031
1995    52     1.249     0.672     0.427     0.088     0.030     0.031
1995    53     1.249     0.672     0.427     0.088     0.030     0.031
1995    54     1.249     0.672     0.427     0.088     0.030     0.031
1995    55     1.249     0.672     0.427     0.088     0.030     0.031
1996    12     0.000     0.000     0.000     0.000     0.000     0.000
1996    13     0.000     0.000     0.000     0.000     0.000     0.000
1996    14     0.002     0.002     0.000     0.000     0.000     0.000
1996    15     0.009     0.009     0.000     0.000     0.000     0.000
1996    16     0.026     0.024     0.001     0.000     0.000     0.000
1996    17     0.058     0.052     0.005     0.000     0.000     0.000
1996    18     0.106     0.091     0.014     0.001     0.000     0.000
1996    19     0.172     0.141     0.028     0.003     0.000     0.000
1996    20     0.259     0.206     0.047     0.006     0.001     0.000
1996    21     0.359     0.277     0.070     0.011     0.001     0.000
1996    22     0.464     0.347     0.096     0.017     0.003     0.000
1996    23     0.568     0.410     0.128     0.023     0.005     0.001
1996    24     0.668     0.466     0.164     0.030     0.007     0.002
1996    25     0.763     0.511     0.202     0.037     0.010     0.003
1996    26     0.849     0.549     0.241     0.043     0.012     0.005
1996    27     0.923     0.578     0.276     0.048     0.014     0.007
1996    28     0.988     0.601     0.308     0.054     0.016     0.009
1996    29     1.042     0.619     0.335     0.058     0.018     0.012
1996    30     1.088     0.632     0.358     0.063     0.020     0.014
1996    31     1.125     0.641     0.377     0.068     0.022     0.016
1996    32     1.153     0.649     0.391     0.071     0.024     0.019
1996    33     1.176     0.655     0.402     0.074     0.025     0.020
1996    34     1.194     0.659     0.410     0.077     0.026     0.022
1996    35     1.209     0.663     0.416     0.079     0.027     0.024
1996    36     1.221     0.666     0.421     0.081     0.028     0.025
1996    37     1.230     0.668     0.425     0.082     0.029     0.027
1996    38     1.238     0.670     0.427     0.084     0.029     0.028
1996    39     1.244     0.672     0.429     0.085     0.030     0.029
1996    40     1.248     0.673     0.430     0.086     0.030     0.030
1996    41     1.252     0.673     0.430     0.087     0.031     0.031
1996    42     1.254     0.674     0.431     0.087     0.031     0.031
1996    43     1.256     0.674     0.431     0.088     0.031     0.032
1996    44     1.256     0.675     0.431     0.088     0.031     0.032
1996    45     1.257     0.675     0.431     0.088     0.031     0.032
1996    46     1.257     0.675     0.431     0.088     0.031     0.032
1996    47     1.257     0.675     0.431     0.088     0.031     0.032
1996    48     1.257     0.675     0.431     0.088     0.031     0.032
1996    49     1.257     0.675     0.431     0.088     0.031     0.032
1996    50     1.257     0.675     0.431     0.088     0.031     0.032
1996    51     1.257     0.675     0.431     0.088     0.031     0.032
1996    52     1.257     0.675     0.431     0.088     0.031     0.032
1996    53     1.257     0.675     0.431     0.088     0.031     0.032
1996    54     1.257     0.675     0.431     0.088     0.031     0.032
1996    55     1.257     0.675     0.431     0.088     0.031     0.032
1997    12     0.000     0.000     0.000     0.000     0.000     0.000
1997    13     0.000     0.000     0.000     0.000     0.000     0.000
1997    14     0.001     0.001     0.000     0.000     0.000     0.000
1997    15     0.007     0.007     0.000     0.000     0.000     0.000
1997    16     0.022     0.022     0.001     0.000     0.000     0.000
1997    17     0.050     0.045     0.004     0.000     0.000     0.000
1997    18     0.091     0.080     0.010     0.001     0.000     0.000
1997    19     0.149     0.126     0.021     0.002     0.000     0.000
1997    20     0.229     0.187     0.036     0.005     0.000     0.000
1997    21     0.319     0.255     0.055     0.008     0.001     0.000
1997    22     0.409     0.318     0.075     0.013     0.002     0.000
1997    23     0.498     0.377     0.099     0.018     0.004     0.001
1997    24     0.585     0.429     0.126     0.023     0.006     0.002
1997    25     0.669     0.475     0.155     0.029     0.008     0.003
1997    26     0.747     0.514     0.185     0.034     0.010     0.004
1997    27     0.814     0.546     0.212     0.038     0.012     0.006
1997    28     0.872     0.570     0.238     0.043     0.014     0.008
1997    29     0.920     0.588     0.261     0.047     0.015     0.009
1997    30     0.961     0.601     0.280     0.051     0.017     0.012
1997    31     0.995     0.611     0.297     0.055     0.019     0.013
1997    32     1.024     0.619     0.311     0.058     0.020     0.015
1997    33     1.046     0.626     0.321     0.061     0.022     0.017
1997    34     1.062     0.630     0.327     0.063     0.022     0.019
1997    35     1.076     0.634     0.334     0.065     0.023     0.021
1997    36     1.089     0.637     0.338     0.067     0.024     0.022
1997    37     1.097     0.640     0.341     0.069     0.025     0.024
1997    38     1.105     0.642     0.343     0.070     0.025     0.025
1997    39     1.110     0.643     0.345     0.071     0.026     0.025
1997    40     1.114     0.644     0.345     0.072     0.026     0.026
1997    41     1.117     0.645     0.346     0.073     0.026     0.027
1997    42     1.119     0.646     0.346     0.073     0.027     0.027
1997    43     1.121     0.646     0.346     0.073     0.027     0.028
1997    44     1.121     0.646     0.347     0.074     0.027     0.028
1997    45     1.122     0.646     0.347     0.074     0.027     0.028
1997    46     1.122     0.646     0.347     0.074     0.027     0.028
1997    47     1.122     0.646     0.347     0.074     0.027     0.028
1997    48     1.122     0.647     0.347     0.074     0.027     0.028
1997    49     1.122     0.647     0.347     0.074     0.027     0.028
1997    50     1.122     0.647     0.347     0.074     0.027     0.028
1997    51     1.122     0.647     0.347     0.074     0.027     0.028
1997    52     1.122     0.647     0.347     0.074     0.027     0.028
1997    53     1.122     0.647     0.347     0.074     0.027     0.028
1997    54     1.122     0.647     0.347     0.074     0.027     0.028
1997    55     1.122     0.647     0.347     0.074     0.027     0.028
1998    12     0.000     0.000     0.000     0.000     0.000     0.000
1998    13     0.000     0.000     0.000     0.000     0.000     0.000
1998    14     0.001     0.001     0.000     0.000     0.000     0.000
1998    15     0.007     0.006     0.000     0.000     0.000     0.000
1998    16     0.022     0.021     0.001     0.000     0.000     0.000
1998    17     0.051     0.047     0.004     0.000     0.000     0.000
1998    18     0.092     0.081     0.010     0.000     0.000     0.000
1998    19     0.152     0.130     0.020     0.002     0.000     0.000
1998    20     0.229     0.190     0.034     0.004     0.000     0.000
1998    21     0.316     0.256     0.051     0.008     0.001     0.000
1998    22     0.404     0.317     0.071     0.013     0.002     0.000
1998    23     0.495     0.378     0.096     0.018     0.004     0.001
1998    24     0.584     0.434     0.121     0.022     0.005     0.002
1998    25     0.671     0.483     0.151     0.027     0.007     0.003
1998    26     0.752     0.525     0.182     0.032     0.009     0.004
1998    27     0.825     0.560     0.212     0.037     0.011     0.005
1998    28     0.887     0.586     0.240     0.041     0.013     0.007
1998    29     0.940     0.606     0.265     0.045     0.014     0.009
1998    30     0.982     0.621     0.286     0.049     0.015     0.011
1998    31     1.020     0.633     0.306     0.052     0.017     0.012
1998    32     1.051     0.642     0.320     0.055     0.019     0.014
1998    33     1.073     0.649     0.331     0.058     0.020     0.016
1998    34     1.093     0.654     0.340     0.060     0.021     0.018
1998    35     1.107     0.658     0.347     0.062     0.021     0.019
1998    36     1.118     0.661     0.351     0.064     0.022     0.020
1998    37     1.127     0.664     0.355     0.065     0.022     0.022
1998    38     1.134     0.666     0.357     0.066     0.023     0.023
1998    39     1.140     0.667     0.358     0.067     0.023     0.024
1998    40     1.144     0.668     0.360     0.068     0.024     0.024
1998    41     1.147     0.670     0.360     0.069     0.024     0.025
1998    42     1.149     0.670     0.361     0.069     0.024     0.025
1998    43     1.150     0.670     0.361     0.069     0.024     0.025
1998    44     1.151     0.671     0.362     0.069     0.025     0.026
1998    45     1.152     0.671     0.362     0.069     0.025     0.026
1998    46     1.152     0.671     0.362     0.069     0.025     0.026
1998    47     1.152     0.671     0.362     0.069     0.025     0.026
1998    48     1.152     0.671     0.362     0.069     0.025     0.026
1998    49     1.152     0.671     0.362     0.069     0.025     0.026
1998    50     1.152     0.671     0.362     0.069     0.025     0.026
1998    51     1.152     0.671     0.362     0.069     0.025     0.026
1998    52     1.152     0.671     0.362     0.069     0.025     0.026
1998    53     1.152     0.671     0.362     0.069     0.025     0.026
1998    54     1.152     0.671     0.362     0.069     0.025     0.026
1998    55     1.152     0.671     0.362     0.069     0.025     0.026
1999    12     0.000     0.000     0.000     0.000     0.000     0.000
1999    13     0.000     0.000     0.000     0.000     0.000     0.000
1999    14     0.001     0.001     0.000     0.000     0.000     0.000
1999    15     0.007     0.007     0.000     0.000     0.000     0.000
1999    16     0.024     0.023     0.001     0.000     0.000     0.000
1999    17     0.056     0.051     0.005     0.000     0.000     0.000
