Bulgaria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2017   17    2000     0.043     0.040     0.003     0.000     0.000     0.000
2017   18    1999     0.082     0.071     0.010     0.001     0.000     0.000
2017   19    1998     0.126     0.103     0.021     0.002     0.000     0.000
2017   20    1997     0.175     0.133     0.036     0.005     0.000     0.000
2017   21    1996     0.231     0.168     0.053     0.009     0.001     0.000
2017   22    1995     0.297     0.207     0.071     0.016     0.003     0.001
2017   23    1994     0.366     0.247     0.090     0.023     0.005     0.001
2017   24    1993     0.438     0.287     0.111     0.030     0.007     0.003
2017   25    1992     0.515     0.333     0.132     0.036     0.010     0.004
2017   26    1991     0.597     0.383     0.154     0.042     0.012     0.005
2017   27    1990     0.682     0.434     0.178     0.048     0.015     0.007
2017   28    1989     0.771     0.486     0.204     0.054     0.017     0.009
2017   29    1988     0.861     0.539     0.232     0.059     0.019     0.011
2017   30    1987     0.952     0.589     0.264     0.065     0.021     0.013
2017   31    1986     1.040     0.634     0.298     0.070     0.022     0.015
2017   32    1985     1.122     0.671     0.334     0.076     0.024     0.017
2017   33    1984     1.198     0.703     0.369     0.082     0.025     0.019
2017   34    1983     1.266     0.728     0.403     0.087     0.026     0.021
2017   35    1982     1.327     0.749     0.435     0.092     0.028     0.023
2017   36    1981     1.380     0.766     0.463     0.098     0.029     0.025
2017   37    1980     1.424     0.779     0.486     0.103     0.030     0.026
2017   38    1979     1.461     0.790     0.505     0.107     0.031     0.028
2017   39    1978     1.490     0.799     0.519     0.111     0.031     0.029
2017   40    1977     1.511     0.805     0.529     0.114     0.032     0.031
2017   41    1976     1.528     0.811     0.536     0.117     0.033     0.031
2017   42    1975     1.539     0.814     0.541     0.119     0.033     0.032
2017   43    1974     1.547     0.817     0.545     0.120     0.033     0.032
2017   44    1973     1.552     0.818     0.547     0.120     0.033     0.033
2017   45    1972     1.555     0.820     0.548     0.121     0.034     0.033
2017   46    1971     1.556     0.820     0.548     0.121     0.034     0.033
2017   47    1970     1.557     0.821     0.548     0.121     0.034     0.033
2017   48    1969     1.558     0.822     0.549     0.121     0.034     0.033
2017   49    1968     1.559     0.822     0.549     0.121     0.034     0.033
2017   50    1967     1.559     0.822     0.549     0.121     0.034     0.033
2017   51    1966     1.559     0.822     0.549     0.121     0.034     0.033
2017   52    1965     1.560     0.822     0.549     0.121     0.034     0.033
2017   53    1964     1.560     0.822     0.549     0.121     0.034     0.033
2017   54    1963     1.560     0.822     0.549     0.121     0.034     0.033
2017   55    1962     1.560     0.822     0.549     0.121     0.034     0.033
2018   12    2006     0.000     0.000     0.000     0.000     0.000     0.000
2018   13    2005     0.000     0.000     0.000     0.000     0.000     0.000
2018   14    2004     0.001     0.001     0.000     0.000     0.000     0.000
2018   15    2003     0.004     0.004     0.000     0.000     0.000     0.000
2018   16    2002     0.016     0.016     0.001     0.000     0.000     0.000
2018   17    2001     0.041     0.038     0.003     0.000     0.000     0.000
2018   18    2000     0.079     0.069     0.010     0.001     0.000     0.000
2018   19    1999     0.125     0.101     0.022     0.002     0.000     0.000
2018   20    1998     0.175     0.132     0.037     0.005     0.000     0.000
2018   21    1997     0.229     0.165     0.054     0.009     0.001     0.000
2018   22    1996     0.289     0.200     0.071     0.014     0.003     0.000
2018   23    1995     0.357     0.239     0.092     0.021     0.005     0.001
2018   24    1994     0.429     0.280     0.112     0.029     0.007     0.002
2018   25    1993     0.505     0.324     0.132     0.036     0.010     0.003
2018   26    1992     0.588     0.373     0.154     0.043     0.012     0.005
2018   27    1991     0.677     0.426     0.179     0.050     0.015     0.007
2018   28    1990     0.768     0.480     0.207     0.055     0.017     0.009
2018   29    1989     0.858     0.532     0.236     0.060     0.019     0.011
2018   30    1988     0.946     0.580     0.267     0.065     0.021     0.013
2018   31    1987     1.033     0.624     0.300     0.071     0.023     0.015
2018   32    1986     1.116     0.662     0.337     0.076     0.024     0.017
2018   33    1985     1.193     0.694     0.373     0.081     0.026     0.018
2018   34    1984     1.261     0.718     0.408     0.087     0.027     0.020
2018   35    1983     1.323     0.739     0.441     0.093     0.028     0.022
2018   36    1982     1.374     0.755     0.468     0.098     0.029     0.024
2018   37    1981     1.418     0.769     0.491     0.103     0.030     0.025
2018   38    1980     1.456     0.780     0.510     0.108     0.031     0.027
2018   39    1979     1.485     0.789     0.524     0.112     0.032     0.028
2018   40    1978     1.507     0.795     0.535     0.115     0.033     0.029
2018   41    1977     1.524     0.801     0.542     0.117     0.034     0.030
2018   42    1976     1.537     0.805     0.548     0.119     0.034     0.031
2018   43    1975     1.544     0.807     0.551     0.120     0.034     0.031
2018   44    1974     1.549     0.809     0.553     0.121     0.035     0.031
2018   45    1973     1.552     0.810     0.554     0.122     0.035     0.031
2018   46    1972     1.554     0.811     0.554     0.122     0.035     0.032
2018   47    1971     1.555     0.812     0.555     0.122     0.035     0.032
2018   48    1970     1.556     0.812     0.555     0.122     0.035     0.032
2018   49    1969     1.556     0.813     0.555     0.122     0.035     0.032
2018   50    1968     1.557     0.813     0.555     0.122     0.035     0.032
2018   51    1967     1.557     0.813     0.555     0.122     0.035     0.032
2018   52    1966     1.557     0.813     0.555     0.122     0.035     0.032
2018   53    1965     1.557     0.813     0.555     0.122     0.035     0.032
2018   54    1964     1.557     0.813     0.555     0.122     0.035     0.032
2018   55    1963     1.557     0.813     0.555     0.122     0.035     0.032
2019   12    2007     0.000     0.000     0.000     0.000     0.000     0.000
2019   13    2006     0.000     0.000     0.000     0.000     0.000     0.000
2019   14    2005     0.000     0.000     0.000     0.000     0.000     0.000
2019   15    2004     0.004     0.004     0.000     0.000     0.000     0.000
2019   16    2003     0.016     0.016     0.001     0.000     0.000     0.000
2019   17    2002     0.042     0.039     0.003     0.000     0.000     0.000
2019   18    2001     0.077     0.068     0.009     0.000     0.000     0.000
2019   19    2000     0.122     0.100     0.020     0.002     0.000     0.000
2019   20    1999     0.175     0.133     0.037     0.005     0.000     0.000
2019   21    1998     0.234     0.168     0.055     0.010     0.001     0.000
2019   22    1997     0.296     0.204     0.074     0.016     0.002     0.000
2019   23    1996     0.361     0.242     0.092     0.022     0.005     0.001
2019   24    1995     0.430     0.282     0.111     0.028     0.007     0.002
2019   25    1994     0.508     0.328     0.132     0.035     0.010     0.003
2019   26    1993     0.593     0.379     0.154     0.042     0.012     0.005
2019   27    1992     0.682     0.433     0.179     0.049     0.015     0.007
2019   28    1991     0.775     0.488     0.206     0.055     0.017     0.008
2019   29    1990     0.869     0.541     0.235     0.061     0.020     0.011
2019   30    1989     0.960     0.592     0.267     0.067     0.022     0.013
2019   31    1988     1.048     0.636     0.300     0.073     0.023     0.015
2019   32    1987     1.132     0.675     0.336     0.078     0.025     0.017
2019   33    1986     1.209     0.709     0.371     0.084     0.027     0.018
2019   34    1985     1.280     0.736     0.406     0.089     0.028     0.020
2019   35    1984     1.341     0.757     0.439     0.095     0.029     0.022
2019   36    1983     1.395     0.774     0.467     0.100     0.030     0.024
2019   37    1982     1.439     0.788     0.489     0.105     0.032     0.025
2019   38    1981     1.476     0.799     0.508     0.109     0.033     0.027
2019   39    1980     1.506     0.809     0.523     0.113     0.034     0.028
2019   40    1979     1.530     0.816     0.534     0.117     0.034     0.029
2019   41    1978     1.548     0.821     0.542     0.120     0.035     0.030
2019   42    1977     1.561     0.826     0.547     0.122     0.036     0.030
2019   43    1976     1.569     0.829     0.550     0.123     0.036     0.031
2019   44    1975     1.574     0.830     0.553     0.124     0.036     0.031
2019   45    1974     1.578     0.832     0.554     0.124     0.036     0.031
2019   46    1973     1.580     0.833     0.555     0.125     0.036     0.031
2019   47    1972     1.581     0.833     0.555     0.125     0.036     0.031
2019   48    1971     1.582     0.834     0.555     0.125     0.036     0.031
2019   49    1970     1.582     0.834     0.555     0.125     0.036     0.031
2019   50    1969     1.583     0.835     0.555     0.125     0.036     0.031
2019   51    1968     1.583     0.835     0.556     0.125     0.036     0.031
2019   52    1967     1.583     0.835     0.556     0.125     0.036     0.031
2019   53    1966     1.583     0.835     0.556     0.125     0.036     0.031
2019   54    1965     1.583     0.835     0.556     0.125     0.036     0.031
2019   55    1964     1.584     0.835     0.556     0.125     0.036     0.031
2020   12    2008     0.000     0.000     0.000     0.000     0.000     0.000
2020   13    2007     0.000     0.000     0.000     0.000     0.000     0.000
2020   14    2006     0.001     0.001     0.000     0.000     0.000     0.000
2020   15    2005     0.003     0.003     0.000     0.000     0.000     0.000
2020   16    2004     0.014     0.014     0.001     0.000     0.000     0.000
2020   17    2003     0.038     0.035     0.003     0.000     0.000     0.000
2020   18    2002     0.073     0.063     0.010     0.000     0.000     0.000
2020   19    2001     0.117     0.094     0.022     0.002     0.000     0.000
2020   20    2000     0.169     0.126     0.038     0.005     0.000     0.000
