United States, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2018    29     0.799     0.395     0.244     0.107     0.037     0.016
2018    30     0.904     0.433     0.278     0.127     0.045     0.021
2018    31     1.012     0.470     0.313     0.147     0.055     0.027
2018    32     1.119     0.505     0.349     0.168     0.064     0.033
2018    33     1.221     0.536     0.384     0.188     0.073     0.040
2018    34     1.316     0.562     0.417     0.207     0.082     0.047
2018    35     1.402     0.585     0.447     0.225     0.091     0.054
2018    36     1.478     0.603     0.473     0.242     0.099     0.060
2018    37     1.541     0.618     0.495     0.256     0.106     0.067
2018    38     1.592     0.629     0.511     0.267     0.112     0.073
2018    39     1.632     0.637     0.524     0.276     0.117     0.078
2018    40     1.664     0.644     0.533     0.283     0.121     0.082
2018    41     1.687     0.649     0.540     0.288     0.124     0.086
2018    42     1.703     0.652     0.544     0.291     0.126     0.089
2018    43     1.713     0.654     0.547     0.293     0.128     0.091
2018    44     1.719     0.655     0.549     0.295     0.128     0.092
2018    45     1.723     0.656     0.549     0.295     0.129     0.093
2018    46     1.725     0.657     0.550     0.296     0.129     0.093
2018    47     1.726     0.657     0.550     0.296     0.129     0.093
2018    48     1.726     0.657     0.550     0.296     0.129     0.093
2018    49     1.727     0.657     0.550     0.296     0.129     0.094
2018    50     1.727     0.657     0.551     0.296     0.129     0.094
2018    51     1.727     0.657     0.551     0.296     0.129     0.094
2018    52     1.727     0.658     0.551     0.296     0.129     0.094
2018    53     1.727     0.658     0.551     0.296     0.129     0.094
2018    54     1.727     0.658     0.551     0.296     0.129     0.094
2018    55     1.727     0.658     0.551     0.296     0.129     0.094
2019    12     0.000     0.000     0.000     0.000     0.000     0.000
2019    13     0.000     0.000     0.000     0.000     0.000     0.000
2019    14     0.000     0.000     0.000     0.000     0.000     0.000
2019    15     0.001     0.001     0.000     0.000     0.000     0.000
2019    16     0.003     0.003     0.000     0.000     0.000     0.000
2019    17     0.009     0.009     0.000     0.000     0.000     0.000
2019    18     0.021     0.019     0.001     0.000     0.000     0.000
2019    19     0.044     0.039     0.004     0.000     0.000     0.000
2019    20     0.083     0.070     0.011     0.001     0.000     0.000
2019    21     0.135     0.107     0.024     0.004     0.000     0.000
2019    22     0.195     0.143     0.042     0.008     0.001     0.000
2019    23     0.262     0.179     0.064     0.016     0.003     0.001
2019    24     0.336     0.214     0.090     0.025     0.006     0.001
2019    25     0.415     0.248     0.117     0.038     0.009     0.003
2019    26     0.501     0.283     0.146     0.052     0.014     0.005
2019    27     0.591     0.317     0.177     0.068     0.021     0.008
2019    28     0.684     0.352     0.207     0.086     0.028     0.011
2019    29     0.782     0.388     0.240     0.104     0.036     0.016
2019    30     0.885     0.424     0.273     0.123     0.044     0.021
2019    31     0.990     0.460     0.308     0.143     0.053     0.026
2019    32     1.095     0.495     0.343     0.162     0.062     0.033
2019    33     1.196     0.525     0.378     0.182     0.071     0.039
2019    34     1.290     0.551     0.411     0.201     0.080     0.046
2019    35     1.375     0.573     0.441     0.219     0.088     0.053
2019    36     1.451     0.592     0.468     0.235     0.096     0.059
2019    37     1.514     0.607     0.489     0.249     0.103     0.066
2019    38     1.566     0.618     0.506     0.261     0.109     0.072
2019    39     1.607     0.626     0.519     0.270     0.114     0.077
2019    40     1.638     0.633     0.529     0.277     0.118     0.082
2019    41     1.661     0.637     0.536     0.282     0.121     0.085
2019    42     1.677     0.640     0.540     0.285     0.123     0.088
2019    43     1.687     0.643     0.543     0.287     0.125     0.090
2019    44     1.694     0.644     0.545     0.288     0.125     0.091
2019    45     1.697     0.645     0.546     0.289     0.126     0.092
2019    46     1.699     0.645     0.546     0.289     0.126     0.093
2019    47     1.700     0.645     0.546     0.289     0.126     0.093
2019    48     1.701     0.646     0.547     0.290     0.126     0.093
2019    49     1.701     0.646     0.547     0.290     0.126     0.093
2019    50     1.701     0.646     0.547     0.290     0.126     0.093
2019    51     1.702     0.646     0.547     0.290     0.126     0.093
2019    52     1.702     0.646     0.547     0.290     0.126     0.093
2019    53     1.702     0.646     0.547     0.290     0.126     0.093
2019    54     1.702     0.646     0.547     0.290     0.126     0.093
2019    55     1.702     0.646     0.547     0.290     0.126     0.093
2020    12     0.000     0.000     0.000     0.000     0.000     0.000
2020    13     0.000     0.000     0.000     0.000     0.000     0.000
2020    14     0.000     0.000     0.000     0.000     0.000     0.000
2020    15     0.001     0.001     0.000     0.000     0.000     0.000
2020    16     0.003     0.003     0.000     0.000     0.000     0.000
2020    17     0.009     0.008     0.000     0.000     0.000     0.000
2020    18     0.019     0.018     0.001     0.000     0.000     0.000
2020    19     0.040     0.036     0.004     0.000     0.000     0.000
2020    20     0.076     0.065     0.010     0.001     0.000     0.000
2020    21     0.124     0.099     0.021     0.003     0.000     0.000
2020    22     0.180     0.134     0.038     0.007     0.001     0.000
2020    23     0.245     0.169     0.059     0.014     0.003     0.001
2020    24     0.315     0.203     0.083     0.023     0.005     0.001
2020    25     0.392     0.237     0.109     0.034     0.009     0.002
2020    26     0.474     0.271     0.137     0.048     0.013     0.004
2020    27     0.562     0.306     0.167     0.063     0.019     0.007
2020    28     0.653     0.340     0.197     0.080     0.026     0.010
2020    29     0.748     0.375     0.228     0.097     0.033     0.014
2020    30     0.846     0.411     0.260     0.115     0.041     0.019
2020    31     0.947     0.446     0.292     0.134     0.050     0.025
2020    32     1.048     0.480     0.326     0.153     0.059     0.031
2020    33     1.146     0.510     0.360     0.171     0.067     0.037
2020    34     1.237     0.536     0.392     0.190     0.076     0.044
2020    35     1.320     0.558     0.421     0.207     0.084     0.050
2020    36     1.394     0.576     0.446     0.223     0.092     0.057
2020    37     1.456     0.591     0.467     0.236     0.099     0.063
2020    38     1.507     0.602     0.484     0.247     0.105     0.069
2020    39     1.546     0.611     0.496     0.256     0.110     0.074
2020    40     1.577     0.617     0.505     0.262     0.114     0.079
2020    41     1.599     0.621     0.512     0.267     0.116     0.082
2020    42     1.614     0.625     0.516     0.270     0.118     0.085
2020    43     1.625     0.627     0.519     0.272     0.120     0.087
2020    44     1.631     0.628     0.520     0.274     0.121     0.088
2020    45     1.634     0.629     0.521     0.274     0.121     0.089
2020    46     1.636     0.629     0.522     0.275     0.121     0.089
2020    47     1.637     0.629     0.522     0.275     0.121     0.090
2020    48     1.638     0.629     0.522     0.275     0.121     0.090
2020    49     1.638     0.630     0.522     0.275     0.121     0.090
2020    50     1.638     0.630     0.522     0.275     0.122     0.090
2020    51     1.639     0.630     0.522     0.275     0.122     0.090
2020    52     1.639     0.630     0.523     0.275     0.122     0.090
2020    53     1.639     0.630     0.523     0.275     0.122     0.090
2020    54     1.639     0.630     0.523     0.275     0.122     0.090
2020    55     1.639     0.630     0.523     0.275     0.122     0.090
2021    12     0.000     0.000     0.000     0.000     0.000     0.000
2021    13     0.000     0.000     0.000     0.000     0.000     0.000
2021    14     0.000     0.000     0.000     0.000     0.000     0.000
2021    15     0.001     0.001     0.000     0.000     0.000     0.000
2021    16     0.003     0.003     0.000     0.000     0.000     0.000
2021    17     0.008     0.008     0.000     0.000     0.000     0.000
2021    18     0.018     0.017     0.001     0.000     0.000     0.000
2021    19     0.037     0.033     0.004     0.000     0.000     0.000
2021    20     0.071     0.060     0.009     0.001     0.000     0.000
2021    21     0.116     0.093     0.020     0.003     0.000     0.000
2021    22     0.170     0.127     0.035     0.007     0.001     0.000
2021    23     0.233     0.161     0.056     0.013     0.002     0.001
2021    24     0.303     0.196     0.080     0.021     0.005     0.001
2021    25     0.379     0.230     0.106     0.032     0.008     0.002
2021    26     0.461     0.265     0.134     0.046     0.013     0.004
2021    27     0.550     0.301     0.163     0.061     0.018     0.006
2021    28     0.644     0.337     0.195     0.077     0.025     0.010
2021    29     0.742     0.373     0.227     0.095     0.032     0.014
2021    30     0.843     0.410     0.260     0.113     0.041     0.019
2021    31     0.945     0.446     0.294     0.132     0.049     0.024
2021    32     1.049     0.481     0.329     0.152     0.058     0.030
2021    33     1.149     0.512     0.363     0.171     0.067     0.037
2021    34     1.244     0.539     0.396     0.189     0.076     0.043
2021    35     1.330     0.563     0.426     0.207     0.084     0.050
2021    36     1.407     0.582     0.453     0.224     0.092     0.057
2021    37     1.472     0.598     0.475     0.238     0.099     0.063
2021    38     1.525     0.609     0.492     0.250     0.105     0.069
2021    39     1.567     0.618     0.505     0.259     0.110     0.074
2021    40     1.599     0.625     0.515     0.266     0.114     0.079
2021    41     1.622     0.630     0.522     0.271     0.117     0.083
2021    42     1.637     0.633     0.526     0.274     0.119     0.085
