United States, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1983   15    1968     0.003     0.003     0.000     0.000     0.000     0.000
1983   16    1967     0.011     0.011     0.000     0.000     0.000     0.000
1983   17    1966     0.033     0.031     0.002     0.000     0.000     0.000
1983   18    1965     0.073     0.065     0.007     0.001     0.000     0.000
1983   19    1964     0.133     0.113     0.017     0.002     0.000     0.000
1983   20    1963     0.211     0.170     0.035     0.005     0.001     0.000
1983   21    1962     0.301     0.229     0.059     0.011     0.002     0.000
1983   22    1961     0.401     0.285     0.091     0.020     0.003     0.001
1983   23    1960     0.508     0.340     0.129     0.032     0.006     0.002
1983   24    1959     0.621     0.391     0.170     0.047     0.010     0.003
1983   25    1958     0.736     0.440     0.213     0.064     0.015     0.004
1983   26    1957     0.850     0.486     0.255     0.082     0.021     0.007
1983   27    1956     0.966     0.530     0.298     0.101     0.027     0.009
1983   28    1955     1.078     0.571     0.340     0.121     0.034     0.013
1983   29    1954     1.188     0.608     0.381     0.142     0.042     0.017
1983   30    1953     1.290     0.639     0.418     0.162     0.049     0.021
1983   31    1952     1.380     0.665     0.452     0.181     0.057     0.026
1983   32    1951     1.461     0.686     0.481     0.199     0.064     0.031
1983   33    1950     1.531     0.703     0.506     0.216     0.071     0.036
1983   34    1949     1.590     0.715     0.526     0.230     0.078     0.041
1983   35    1948     1.638     0.725     0.541     0.242     0.083     0.046
1983   36    1947     1.676     0.732     0.553     0.251     0.088     0.051
1983   37    1946     1.706     0.738     0.562     0.258     0.093     0.056
1983   38    1945     1.729     0.741     0.567     0.264     0.096     0.060
1983   39    1944     1.747     0.744     0.571     0.268     0.099     0.065
1983   40    1943     1.759     0.746     0.574     0.270     0.101     0.068
1983   41    1942     1.768     0.747     0.576     0.272     0.102     0.071
1983   42    1941     1.774     0.748     0.577     0.273     0.103     0.073
1983   43    1940     1.778     0.748     0.577     0.274     0.104     0.075
1983   44    1939     1.781     0.748     0.577     0.274     0.104     0.076
1983   45    1938     1.782     0.748     0.578     0.274     0.105     0.077
1983   46    1937     1.783     0.749     0.578     0.274     0.105     0.077
1983   47    1936     1.783     0.749     0.578     0.275     0.105     0.078
1983   48    1935     1.783     0.749     0.578     0.275     0.105     0.078
1983   49    1934     1.783     0.749     0.578     0.275     0.105     0.078
1983   50    1933     1.783     0.749     0.578     0.275     0.105     0.078
1983   51    1932     1.783     0.749     0.578     0.275     0.105     0.078
1983   52    1931     1.783     0.749     0.578     0.275     0.105     0.078
1983   53    1930     1.783     0.749     0.578     0.275     0.105     0.078
1983   54    1929     1.783     0.749     0.578     0.275     0.105     0.078
1983   55    1928     1.783     0.749     0.578     0.275     0.105     0.078
1984   12    1972     0.000     0.000     0.000     0.000     0.000     0.000
1984   13    1971     0.000     0.000     0.000     0.000     0.000     0.000
1984   14    1970     0.001     0.001     0.000     0.000     0.000     0.000
1984   15    1969     0.003     0.003     0.000     0.000     0.000     0.000
1984   16    1968     0.011     0.011     0.000     0.000     0.000     0.000
1984   17    1967     0.032     0.030     0.002     0.000     0.000     0.000
1984   18    1966     0.072     0.064     0.007     0.001     0.000     0.000
1984   19    1965     0.131     0.112     0.017     0.002     0.000     0.000
1984   20    1964     0.209     0.168     0.035     0.005     0.001     0.000
1984   21    1963     0.298     0.226     0.059     0.011     0.002     0.000
1984   22    1962     0.397     0.282     0.090     0.020     0.004     0.001
1984   23    1961     0.503     0.336     0.127     0.032     0.007     0.002
1984   24    1960     0.615     0.386     0.168     0.047     0.011     0.003
1984   25    1959     0.729     0.435     0.210     0.064     0.016     0.004
1984   26    1958     0.843     0.481     0.253     0.082     0.021     0.007
1984   27    1957     0.958     0.525     0.295     0.101     0.027     0.009
1984   28    1956     1.070     0.565     0.337     0.121     0.034     0.012
1984   29    1955     1.180     0.602     0.379     0.142     0.041     0.016
1984   30    1954     1.283     0.635     0.417     0.162     0.049     0.021
1984   31    1953     1.374     0.661     0.451     0.181     0.056     0.025
1984   32    1952     1.457     0.683     0.482     0.199     0.063     0.030
1984   33    1951     1.529     0.701     0.508     0.215     0.070     0.035
1984   34    1950     1.591     0.714     0.530     0.230     0.077     0.040
1984   35    1949     1.641     0.725     0.546     0.242     0.083     0.045
1984   36    1948     1.681     0.733     0.559     0.251     0.088     0.050
1984   37    1947     1.712     0.739     0.568     0.259     0.092     0.054
1984   38    1946     1.736     0.743     0.575     0.265     0.095     0.058
1984   39    1945     1.755     0.746     0.580     0.269     0.098     0.062
1984   40    1944     1.768     0.748     0.583     0.272     0.100     0.066
1984   41    1943     1.777     0.749     0.584     0.273     0.101     0.068
1984   42    1942     1.783     0.750     0.585     0.275     0.102     0.070
1984   43    1941     1.787     0.751     0.586     0.275     0.103     0.072
1984   44    1940     1.789     0.751     0.586     0.276     0.103     0.073
1984   45    1939     1.791     0.751     0.587     0.276     0.103     0.074
1984   46    1938     1.792     0.751     0.587     0.276     0.104     0.074
1984   47    1937     1.792     0.751     0.587     0.276     0.104     0.075
1984   48    1936     1.792     0.751     0.587     0.276     0.104     0.075
1984   49    1935     1.792     0.751     0.587     0.276     0.104     0.075
1984   50    1934     1.792     0.751     0.587     0.276     0.104     0.075
1984   51    1933     1.792     0.751     0.587     0.276     0.104     0.075
1984   52    1932     1.792     0.751     0.587     0.276     0.104     0.075
1984   53    1931     1.792     0.751     0.587     0.276     0.104     0.075
1984   54    1930     1.792     0.751     0.587     0.276     0.104     0.075
1984   55    1929     1.792     0.751     0.587     0.276     0.104     0.075
1985   12    1973     0.000     0.000     0.000     0.000     0.000     0.000
1985   13    1972     0.000     0.000     0.000     0.000     0.000     0.000
1985   14    1971     0.001     0.001     0.000     0.000     0.000     0.000
1985   15    1970     0.003     0.003     0.000     0.000     0.000     0.000
1985   16    1969     0.011     0.011     0.000     0.000     0.000     0.000
1985   17    1968     0.032     0.030     0.002     0.000     0.000     0.000
1985   18    1967     0.072     0.065     0.007     0.001     0.000     0.000
1985   19    1966     0.133     0.113     0.018     0.002     0.000     0.000
1985   20    1965     0.212     0.170     0.036     0.006     0.001     0.000
1985   21    1964     0.304     0.230     0.061     0.012     0.002     0.000
1985   22    1963     0.405     0.287     0.092     0.021     0.004     0.001
1985   23    1962     0.513     0.341     0.130     0.033     0.007     0.002
1985   24    1961     0.626     0.393     0.171     0.048     0.011     0.003
1985   25    1960     0.741     0.442     0.213     0.065     0.016     0.005
1985   26    1959     0.857     0.488     0.256     0.084     0.022     0.007
1985   27    1958     0.974     0.533     0.299     0.104     0.028     0.010
1985   28    1957     1.088     0.574     0.342     0.124     0.035     0.013
1985   29    1956     1.201     0.612     0.384     0.145     0.042     0.017
1985   30    1955     1.306     0.645     0.424     0.166     0.050     0.021
1985   31    1954     1.399     0.673     0.459     0.185     0.057     0.025
1985   32    1953     1.484     0.696     0.490     0.204     0.065     0.030
1985   33    1952     1.558     0.714     0.517     0.220     0.072     0.035
1985   34    1951     1.622     0.728     0.540     0.235     0.078     0.040
1985   35    1950     1.674     0.740     0.558     0.248     0.084     0.045
1985   36    1949     1.717     0.748     0.572     0.258     0.089     0.050
1985   37    1948     1.751     0.755     0.582     0.266     0.094     0.054
1985   38    1947     1.776     0.759     0.589     0.272     0.097     0.058
1985   39    1946     1.795     0.763     0.594     0.277     0.100     0.062
1985   40    1945     1.810     0.765     0.598     0.280     0.102     0.065
1985   41    1944     1.819     0.767     0.600     0.282     0.104     0.067
1985   42    1943     1.825     0.768     0.601     0.283     0.104     0.069
1985   43    1942     1.829     0.768     0.601     0.284     0.105     0.071
1985   44    1941     1.832     0.768     0.602     0.284     0.106     0.072
1985   45    1940     1.834     0.769     0.602     0.285     0.106     0.073
1985   46    1939     1.834     0.769     0.602     0.285     0.106     0.073
1985   47    1938     1.835     0.769     0.602     0.285     0.106     0.073
1985   48    1937     1.835     0.769     0.602     0.285     0.106     0.073
1985   49    1936     1.835     0.769     0.602     0.285     0.106     0.073
1985   50    1935     1.835     0.769     0.602     0.285     0.106     0.073
1985   51    1934     1.835     0.769     0.602     0.285     0.106     0.073
1985   52    1933     1.835     0.769     0.602     0.285     0.106     0.073
1985   53    1932     1.835     0.769     0.602     0.285     0.106     0.073
1985   54    1931     1.835     0.769     0.602     0.285     0.106     0.073
1985   55    1930     1.835     0.769     0.602     0.285     0.106     0.073
1986   12    1974     0.000     0.000     0.000     0.000     0.000     0.000
1986   13    1973     0.000     0.000     0.000     0.000     0.000     0.000
1986   14    1972     0.001     0.001     0.000     0.000     0.000     0.000
1986   15    1971     0.003     0.003     0.000     0.000     0.000     0.000
1986   16    1970     0.012     0.012     0.000     0.000     0.000     0.000
1986   17    1969     0.033     0.031     0.002     0.000     0.000     0.000
1986   18    1968     0.072     0.065     0.007     0.001     0.000     0.000
