United States, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 24/03/2023
Year   Age   Cohort      Exposure
1990    25    1965      979401.86
1990    25    1964     1032473.50
1990    26    1964     1022700.60
1990    26    1963     1060630.29
1990    27    1963     1055270.64
1990    27    1962     1085481.40
1990    28    1962     1021938.72
1990    28    1961     1050716.40
1990    29    1961     1131686.27
1990    29    1960     1160846.03
1990    30    1960     1109598.64
1990    30    1959     1136413.27
1990    31    1959     1090719.56
1990    31    1958     1109117.50
1990    32    1958     1086817.58
1990    32    1957     1113927.41
1990    33    1957     1085751.43
1990    33    1956     1099643.33
1990    34    1956     1088958.47
1990    34    1955     1099932.05
1990    35    1955     1063722.81
1990    35    1954     1078398.65
1990    36    1954     1025566.69
1990    36    1953     1031846.29
1990    37    1953     1008007.13
1990    37    1952     1013062.84
1990    38    1952      934645.68
1990    38    1951      933391.50
1990    39    1951     1001035.86
1990    39    1950      995034.11
1990    40    1950      951000.35
1990    40    1949      959846.99
1990    41    1949      923519.72
1990    41    1948      927716.62
1990    42    1948      911648.25
1990    42    1947      930823.67
1990    43    1947      962223.11
1990    43    1946      928320.93
1990    44    1946      782860.21
1990    44    1945      735142.37
1990    45    1945      731292.42
1990    45    1944      742618.49
1990    46    1944      714208.18
1990    46    1943      727204.14
1990    47    1943      758341.08
1990    47    1942      747601.87
1990    48    1942      663997.95
1990    48    1941      628275.23
1990    49    1941      675499.94
1990    49    1940      650413.23
1990    50    1940      634442.84
1990    50    1939      616037.72
1990    51    1939      600424.53
1990    51    1938      586771.59
1990    52    1938      591231.17
1990    52    1937      570604.64
1990    53    1937      574314.41
1990    53    1936      554897.29
1990    54    1936      573370.39
1990    54    1935      561623.94
1990    55    1935      563274.87
1990    55    1934      550824.60
1991    12    1979      868603.82
1991    12    1978      853191.22
1991    13    1978      839841.65
1991    13    1977      837566.20
1991    14    1977      835510.27
1991    14    1976      830442.71
1991    15    1976      810559.52
1991    15    1975      814668.29
1991    16    1975      810452.74
1991    16    1974      820956.38
1991    17    1974      813610.91
1991    17    1973      826175.79
1991    18    1973      822108.77
1991    18    1972      857896.13
1991    19    1972      902845.88
1991    19    1971      961846.61
1991    20    1971      969791.47
1991    20    1970     1012647.93
1991    21    1970      958330.68
1991    21    1969      969432.52
1991    22    1969      921929.45
1991    22    1968      927034.37
1991    23    1968      891270.01
1991    23    1967      911416.78
1991    24    1967      925982.30
1991    24    1966      957965.46
1991    25    1966      942967.48
1991    25    1965      988864.99
1991    26    1965      986989.14
1991    26    1964     1037741.06
1991    27    1964     1039049.09
1991    27    1963     1073019.28
1991    28    1963     1019002.35
1991    28    1962     1042407.70
1991    29    1962     1120396.57
1991    29    1961     1149714.90
1991    30    1961     1125070.78
1991    30    1960     1151835.70
1991    31    1960     1092264.55
1991    31    1959     1114175.87
1991    32    1959     1103781.27
1991    32    1958     1118121.75
1991    33    1958     1091328.33
1991    33    1957     1116998.92
1991    34    1957     1119638.07
1991    34    1956     1132557.88
1991    35    1956     1091170.07
1991    35    1955     1100031.47
1991    36    1955     1048993.17
1991    36    1954     1061534.10
1991    37    1954     1037877.97
1991    37    1953     1043969.63
1991    38    1953      962741.04
1991    38    1952      964863.88
1991    39    1952     1024507.40
1991    39    1951     1021786.47
1991    40    1951      982416.25
1991    40    1950      978979.03
1991    41    1950      930918.27
1991    41    1949      938949.24
1991    42    1949      923690.77
1991    42    1948      927522.97
1991    43    1948      907321.16
1991    43    1947      926231.27
1991    44    1947      986576.60
1991    44    1946      951121.56
1991    45    1946      774230.20
1991    45    1945      727582.40
1991    46    1945      714851.63
1991    46    1944      725138.93
1991    47    1944      724098.02
1991    47    1943      735628.93
1991    48    1943      728736.35
1991    48    1942      710223.57
1991    49    1942      718702.82
1991    49    1941      682444.21
1991    50    1941      664019.75
1991    50    1940      637455.86
1991    51    1940      614037.50
1991    51    1939      595320.30
1991    52    1939      601003.09
1991    52    1938      584924.12
1991    53    1938      597150.56
1991    53    1937      574643.57
1991    54    1937      584545.34
1991    54    1936      563766.17
1991    55    1936      561624.57
1991    55    1935      553766.11
1992    12    1980      896933.85
1992    12    1979      891677.99
1992    13    1979      881163.91
1992    13    1978      865882.27
1992    14    1978      849243.12
1992    14    1977      846324.00
1992    15    1977      848022.49
1992    15    1976      842556.74
1992    16    1976      817431.40
1992    16    1975      821328.95
1992    17    1975      827169.54
1992    17    1974      839018.78
1992    18    1974      816011.96
1992    18    1973      825271.93
1992    19    1973      871025.58
1992    19    1972      910159.60
1992    20    1972      900211.37
1992    20    1971      956180.26
1992    21    1971      954597.25
1992    21    1970      994402.85
1992    22    1970      941790.92
1992    22    1969      950412.22
1992    23    1969      924539.23
1992    23    1968      927696.25
1992    24    1968      917189.16
1992    24    1967      937916.38
1992    25    1967      933937.03
1992    25    1966      962394.09
1992    26    1966      949741.87
1992    26    1965      996525.59
1992    27    1965     1004733.19
1992    27    1964     1054329.99
1992    28    1964     1007727.20
1992    28    1963     1036140.99
1992    29    1963     1107285.77
1992    29    1962     1142837.60
1992    30    1962     1119711.98
1992    30    1961     1142994.03
1992    31    1961     1105956.40
1992    31    1960     1133841.78
1992    32    1960     1106346.02
1992    32    1959     1127518.49
1992    33    1959     1107101.02
1992    33    1958     1122762.42
1992    34    1958     1123803.70
1992    34    1957     1151860.80
1992    35    1957     1125002.48
1992    35    1956     1134858.03
1992    36    1956     1076362.44
1992    36    1955     1084799.07
1992    37    1955     1059747.62
1992    37    1954     1074277.15
1992    38    1954      996252.64
1992    38    1953      997088.60
1992    39    1953     1046030.48
1992    39    1952     1057630.94
1992    40    1952     1010743.96
1992    40    1951     1002780.89
1992    41    1951      959992.91
1992    41    1950      958306.14
1992    42    1950      933103.50
1992    42    1949      939123.16
1992    43    1949      920104.55
1992    43    1948      923120.52
1992    44    1948      927450.03
1992    44    1947      949673.82
1992    45    1947      979733.84
1992    45    1946      940636.68
1992    46    1946      757167.84
1992    46    1945      711225.02
1992    47    1945      724732.37
1992    47    1944      735180.14
1992    48    1944      698431.37
1992    48    1943      706910.86
1992    49    1943      783812.36
1992    49    1942      768736.84
1992    50    1942      710176.26
1992    50    1941      670846.00
1992    51    1941      642896.24
1992    51    1940      616953.61
1992    52    1940      615423.83
1992    52    1939      595893.96
1992    53    1939      605980.63
1992    53    1938      590780.38
